latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
48.744116,-0.864258,50.0,0,GMT,GMT

time,wind_speed_10m (m/s),wind_speed_100m (m/s),wind_direction_10m (deg),wind_direction_100m (deg),temperature_2m (degC),surface_pressure (hPa),precipitation (mm/h),relative_humidity_2m (unitless),is_day (percent) 
2012-09-28 17:00:00,2.6874696591648064,7.492690855310071,225.14843065183229,228.0382779605937,15.002768348561744,1013.25,0.0,0.7,100.0
2012-09-28 18:00:00,2.393798751393684,7.7417030209747715,230.2724595848572,233.88044768162092,14.211792693058044,1013.25,0.0,0.7,100.0
2012-09-28 19:00:00,2.274179094446901,8.533009333102315,233.82157251682744,239.75486948091665,12.782194110887872,1013.25,0.0,0.7,0.0
2012-09-28 20:00:00,2.546781655288279,9.316719483210196,238.9767909436501,244.6710659434278,11.956563003254189,1013.25,0.0,0.7,0.0
2012-09-28 21:00:00,2.5245189792107263,9.169048164964298,243.2753135778197,248.78400679251703,11.26365487240264,1013.25,0.0,0.7,0.0
2012-09-28 22:00:00,3.079012347229291,9.217232645760832,258.8274225856373,261.76479569141816,11.511275856976965,1013.25,0.0,0.7,0.0
2012-09-28 23:00:00,3.3177132054015885,9.50788464047053,276.21688433203644,279.93454203552346,11.278139344558156,1013.25,0.0,0.7,0.0
2012-09-29 00:00:00,3.317653572034209,9.40108503944047,289.53004121272903,291.7218430335023,11.151046926060985,1013.25,0.0,0.7,0.0
2012-09-29 01:00:00,2.976540302823592,8.91823112443745,293.42972660235745,295.65723836772645,10.58093791919731,1013.25,0.0,0.7,0.0
2012-09-29 02:00:00,2.554795394274614,8.42407553323819,291.810998008746,295.31686708486905,10.090357574830705,1013.25,0.0,0.7,0.0
2012-09-29 03:00:00,2.067697307095355,7.7740886213923,287.0197484926445,292.7247763894259,9.469266654340288,1013.25,0.0,0.7,0.0
2012-09-29 04:00:00,1.944884650037824,7.717696275357836,283.8184813153939,291.50277755898554,9.527986897580035,1013.25,0.0,0.7,0.0
2012-09-29 05:00:00,1.7680461238321623,7.857249319193741,284.93742795968154,294.7523549640032,9.506250500735689,1013.25,0.0,0.7,0.0
2012-09-29 06:00:00,1.7319784344210944,7.679307123258359,287.6214802762243,298.7786957796792,9.391567989339933,1013.25,0.0,0.7,0.0
2012-09-29 07:00:00,1.9080378821619743,7.532405886309404,295.92950083277617,306.2446990045446,10.09621354850367,1013.25,0.0,0.7,100.0
2012-09-29 08:00:00,2.504988627304222,6.907276298802018,310.80887349013096,315.47433893548737,11.198688434783548,1013.25,0.0,0.7,100.0
2012-09-29 09:00:00,3.852914962962383,7.522778783631092,330.352202270233,331.58573654394934,13.11202900822974,1013.25,0.0,0.7,100.0
2012-09-29 10:00:00,4.0313854625414,7.289745083156832,336.9604507001134,337.3847611380941,13.87799026667733,1013.25,0.0,0.7,100.0
2012-09-29 11:00:00,4.258786319953392,7.76976517239165,334.445966394543,335.21966889321584,14.660278830753327,1013.25,0.0,0.7,100.0
2012-09-29 12:00:00,4.29117300206882,7.834212651449056,333.94310179717684,334.8780788035295,15.264730063671323,1013.25,0.0,0.7,100.0
2012-09-29 13:00:00,4.063864183816034,7.265347459750721,331.92896844165443,332.7053426390991,15.380065692653261,1013.25,0.0,0.7,100.0
2012-09-29 14:00:00,4.114278348955086,7.50405741052041,330.0337821546645,330.61225005092666,15.362250982168518,1013.25,0.0,0.7,100.0
2012-09-29 15:00:00,4.005680889098369,7.4806688858630785,331.6873215273362,332.43703692112194,15.238575658258924,1013.25,0.0,0.7,100.0
2012-09-29 16:00:00,3.783266559197366,7.294861994904545,332.3950387741293,333.3227472630633,14.331094347633211,1013.25,0.0,0.7,100.0
2012-09-29 17:00:00,3.1317252244911886,6.924681551585822,331.6768319673742,333.03635092003555,13.463289307802711,1013.25,0.0,0.7,100.0
2012-09-29 18:00:00,2.445713795691172,6.857988626682419,331.54705911120624,333.95358783304914,11.734468088485528,1013.25,0.0,0.7,100.0
2012-09-29 19:00:00,1.978609431204116,6.699278254707818,332.00374477337374,335.7605466504856,10.22624191755932,1013.25,0.0,0.7,0.0
2012-09-29 20:00:00,1.6021807721237529,6.346537663894956,331.5461559707876,336.980011020099,9.46298802749834,1013.25,0.0,0.7,0.0
2012-09-29 21:00:00,1.4047149797635086,6.047708032502484,329.24972867715564,336.0021976551035,8.681778624340438,1013.25,0.0,0.7,0.0
2012-09-29 22:00:00,1.1624634719579192,5.3793092558942,326.56168247545514,334.57843259394326,8.46570401209442,1013.25,0.0,0.7,0.0
2012-09-29 23:00:00,0.7360419800025518,4.753321046081902,324.0108043381717,335.64386228436496,7.937508479153905,1013.25,0.0,0.7,0.0
2012-09-30 00:00:00,1.3866394791726395,3.784936665618424,327.4223076724106,339.126168482784,6.7926941573687145,1013.25,0.0,0.7,0.0
2012-09-30 01:00:00,0.6476174503897842,2.727121874988993,299.1270858947707,332.7643792022311,7.364662987391455,1013.25,0.0,0.7,0.0
2012-09-30 02:00:00,0.7498265496446157,2.039808830156165,251.0530166490459,322.1615755892061,6.983875103849755,1013.25,0.0,0.7,0.0
2012-09-30 03:00:00,1.422102557639944,1.6723697860056956,226.27523404630145,302.0220061131602,5.6871512195415335,1013.25,0.0,0.7,0.0
2012-09-30 04:00:00,1.1946837411524138,2.085080553231544,226.3687478366519,271.7148565535799,4.692952067075794,1013.25,0.0,0.7,0.0
2012-09-30 05:00:00,1.084592254313508,2.794835702742003,216.88546114373617,248.311022863748,4.152432727086762,1013.25,0.0,0.7,0.0
2012-09-30 06:00:00,1.2506716522716597,3.644813927078846,204.19446494762133,224.94977819798464,4.254256289894101,1013.25,0.0,0.7,0.0
2012-09-30 07:00:00,1.3874672525143643,4.528453643045739,208.4527510389809,221.6960416795257,5.475559657130987,1013.25,0.0,0.7,100.0
2012-09-30 08:00:00,1.0441026122395929,4.748783104977325,221.0093153621824,229.84483739852408,8.284390759388657,1013.25,0.0,0.7,100.0
2012-09-30 09:00:00,2.0041575717992246,3.753002440672724,233.2389748017397,235.525873929177,11.465739051881542,1013.25,0.0,0.7,100.0
2012-09-30 10:00:00,2.2849636652849514,3.718792196059144,257.0787807224733,257.8044015249715,13.35706971944694,1013.25,0.0,0.7,100.0
2012-09-30 11:00:00,2.180869676015002,3.5708629276567736,267.32396981771336,269.45825069620287,14.55002303654544,1013.25,0.0,0.7,100.0
2012-09-30 12:00:00,2.1632528103243183,3.445389830570206,264.29973348284454,266.40474027437483,15.34551762729609,1013.25,0.0,0.7,100.0
2012-09-30 13:00:00,2.1488114646097336,3.420445566345359,266.14906981095334,267.50124823930264,15.969183417747786,1013.25,0.0,0.7,100.0
2012-09-30 14:00:00,2.1755918390689533,3.4769305270530046,267.9646851180527,269.3703105324521,16.278464364783076,1013.25,0.0,0.7,100.0
2012-09-30 15:00:00,1.955190152566896,3.1063543576744768,262.63229576511526,262.89414244179625,16.307458722240483,1013.25,0.0,0.7,100.0
2012-09-30 16:00:00,1.7221429552831595,2.781029359413972,259.67241462031416,259.9896699937776,15.919354982084997,1013.25,0.0,0.7,100.0
2012-09-30 17:00:00,1.0073222503066943,3.1523038244598327,261.43472814696975,263.8758675843069,14.81972628920471,1013.25,0.0,0.7,100.0
2012-09-30 18:00:00,1.1466263670473027,3.5886111083709973,270.3168647029513,272.1247952824868,11.913478150458445,1013.25,0.0,0.7,100.0
2012-09-30 19:00:00,0.5910510421246259,3.270238103130394,251.1567192710125,267.1154717243826,10.670171830665652,1013.25,0.0,0.7,0.0
2012-09-30 20:00:00,0.9905369851907698,3.6718969845421183,211.9398592831823,232.8622430258501,10.92240846558866,1013.25,0.0,0.7,0.0
2012-09-30 21:00:00,1.5383677571813297,5.975667388605447,187.4966904468307,204.3908947663156,8.874294930543613,1013.25,0.0,0.7,0.0
2012-09-30 22:00:00,2.1037165767814194,9.220680589015684,197.5570379837373,204.090284876637,9.498373482392708,1013.25,0.0,0.7,0.0
2012-09-30 23:00:00,2.38176845589982,9.68057695375106,205.48899886279105,212.4606087529042,9.25851177153379,1013.25,0.0,0.7,0.0
2012-10-01 00:00:00,2.487797539378164,9.6708686110826,215.80927112042576,221.82400525906857,8.592779580529452,1013.25,0.0,0.7,0.0
2012-10-01 01:00:00,2.546077244681758,9.581592311211374,222.37125044331023,228.43471078265884,7.930465111730086,1013.25,0.0,0.7,0.0
2012-10-01 02:00:00,2.5025642220614106,9.608589047446928,218.5548626572578,225.8823847591034,7.478917996826226,1013.25,0.0,0.7,0.0
2012-10-01 03:00:00,2.588189216475675,9.695095810493193,212.33200201430253,220.34354340360727,7.3033659891821685,1013.25,0.0,0.7,0.0
2012-10-01 04:00:00,2.687326151285976,10.02936575028316,213.1331897083801,219.95413865276896,7.178241611887529,1013.25,0.0,0.7,0.0
2012-10-01 05:00:00,2.6813562807466376,10.102396671256248,212.04513705792056,219.78527705913183,7.397080841501918,1013.25,0.0,0.7,0.0
2012-10-01 06:00:00,2.7337069088442325,10.22552900776979,209.7744844724703,218.03765643743648,7.838135229265163,1013.25,0.0,0.7,0.0
2012-10-01 07:00:00,2.9700199654134334,10.3347624036038,210.1494316337609,218.2216255742319,8.254709254260206,1013.25,0.0,0.7,100.0
2012-10-01 08:00:00,3.012361928440232,10.613285493236834,210.05798739298265,217.4087624208921,10.192859951021887,1013.25,0.0,0.7,100.0
2012-10-01 09:00:00,4.249178809954249,9.25539217406781,214.1339338993107,216.9965907642328,12.249202714290504,1013.25,0.0,0.7,100.0
2012-10-01 10:00:00,5.562462459905223,10.81082329211988,225.62822628486344,225.0621359424016,14.315044023975247,1013.25,0.0,0.7,100.0
2012-10-01 11:00:00,5.66335132575713,11.261104218668322,222.0016553093702,222.2408092326561,15.440175032617503,1013.25,0.0,0.7,100.0
2012-10-01 12:00:00,5.524129636462493,11.586802986744043,218.31265036363408,218.936761271788,16.121287126877462,1013.25,0.0,0.7,100.0
2012-10-01 13:00:00,5.748761560724877,12.225352463085192,219.73343471529864,220.33235985113004,16.547889622167702,1013.25,0.0,0.7,100.0
2012-10-01 14:00:00,5.819498989693135,12.707138692699738,222.8636089753682,223.272265068672,16.740288307098012,1013.25,0.0,0.7,100.0
2012-10-01 15:00:00,4.836717107171787,11.945836104433692,223.14576393514272,224.14737766228103,16.496825868980068,1013.25,0.0,0.7,100.0
2012-10-01 16:00:00,4.835008973939698,12.193560455056298,223.173187772614,224.935602687494,15.984027348938866,1013.25,0.0,0.7,100.0
2012-10-01 17:00:00,4.72486410377834,12.168307878510593,219.05482662410492,221.20940317059143,15.386821388619296,1013.25,0.0,0.7,100.0
2012-10-01 18:00:00,4.472053223572288,12.095853659246496,215.5002814781944,217.94010431204697,14.818334739191414,1013.25,0.0,0.7,100.0
2012-10-01 19:00:00,4.519568132356338,12.125152736070929,213.9745403909928,216.4311543515296,14.544423069570882,1013.25,0.0,0.7,0.0
2012-10-01 20:00:00,4.254985683105534,11.71053150044052,213.50275253676773,216.34587911836144,14.246097970528638,1013.25,0.0,0.7,0.0
2012-10-01 21:00:00,4.057545331787651,11.225768174436809,213.08558054684067,215.77441998909683,14.127350845502292,1013.25,0.0,0.7,0.0
2012-10-01 22:00:00,3.331172355929829,9.518009946077354,214.27663689901763,217.14102112306625,13.515635939287904,1013.25,0.0,0.7,0.0
2012-10-01 23:00:00,2.725786475795227,7.948323538642246,220.5794415976187,222.93550694960112,13.355888640313026,1013.25,0.0,0.7,0.0
2012-10-02 00:00:00,2.2262513815413327,6.715306867092347,234.23214439795072,237.34607125244645,13.17258223714407,1013.25,0.0,0.7,0.0
2012-10-02 01:00:00,2.384491326587589,7.014668471552624,254.4728783574916,257.37211234312656,12.838515968280205,1013.25,0.0,0.7,0.0
2012-10-02 02:00:00,2.428550760337913,7.077643124807868,256.6406140585829,262.7377313634152,12.429797476355361,1013.25,0.0,0.7,0.0
2012-10-02 03:00:00,2.455851599088648,7.688044476238385,250.75756816803303,256.4064541612012,11.532629797171808,1013.25,0.0,0.7,0.0
2012-10-02 04:00:00,2.828541434369172,8.394671803211958,244.82030444366512,248.9796193227621,11.23210725543612,1013.25,0.0,0.7,0.0
2012-10-02 05:00:00,2.766643646037056,8.894665189243296,237.67421905408332,242.93221345976028,10.994559623098098,1013.25,0.0,0.7,0.0
2012-10-02 06:00:00,2.834408973525961,8.76670417844782,229.232790243406,235.359790506146,10.341780649340194,1013.25,0.0,0.7,0.0
2012-10-02 07:00:00,3.101619677602441,9.020306175118428,223.9954819179597,229.67776927369965,10.741678853049052,1013.25,0.0,0.7,100.0
2012-10-02 08:00:00,4.625349814006751,10.330567417017386,226.6259140127837,227.77260587051137,11.340794113290485,1013.25,0.0,0.7,100.0
2012-10-02 09:00:00,4.360412111668805,11.691980810790971,224.76820435408172,226.1204004003556,12.528011763418533,1013.25,0.0,0.7,100.0
2012-10-02 10:00:00,4.800513638842434,9.858756879701732,225.6340223011353,225.9833890393544,13.37014231528292,1013.25,0.0,0.7,100.0
2012-10-02 11:00:00,5.43509737476769,10.465875020894307,225.13121362943767,225.3069154226561,15.083690005051324,1013.25,0.0,0.7,100.0
2012-10-02 12:00:00,6.011139685223692,11.851493296838138,223.97037557792245,223.6873523121604,15.827840514648415,1013.25,0.0,0.7,100.0
2012-10-02 13:00:00,5.8452466182653975,12.000012520774968,220.9404662421572,221.55899062623035,16.191162298619645,1013.25,0.0,0.7,100.0
2012-10-02 14:00:00,6.550190872167742,13.638709112518375,224.42283058198467,224.46690311777488,17.02100058985161,1013.25,0.0,0.7,100.0
2012-10-02 15:00:00,6.432570901945902,14.067112084580954,226.64804315495985,226.6839434091028,16.74622417425462,1013.25,0.0,0.7,100.0
2012-10-02 16:00:00,5.441969769486462,13.439486337592914,223.98479094000345,225.0393658122179,15.982499146937243,1013.25,0.0,0.7,100.0
2012-10-02 17:00:00,4.835314396938784,12.575512916498337,217.47544644832703,219.3390538413385,14.982673175826108,1013.25,0.0,0.7,100.0
2012-10-02 18:00:00,5.690032211089316,14.42752546886961,221.40138935388188,220.91650383079585,14.12325753456139,1013.25,0.0,0.7,100.0
2012-10-02 19:00:00,5.50914279994105,14.371380735684632,222.19643374631795,222.85871525590045,13.630969514918888,1013.25,0.0,0.7,0.0
2012-10-02 20:00:00,5.421486359431169,14.291017964327102,222.61779409862527,223.2315845684761,13.415651959607032,1013.25,0.0,0.7,0.0
2012-10-02 21:00:00,5.142537535424414,13.764380360778985,218.95688463295969,221.1727064283808,13.108542429251827,1013.25,0.0,0.7,0.0
2012-10-02 22:00:00,5.653720754826394,15.087463853851563,220.4382337941558,221.9034545904832,12.692107040425412,1013.25,0.0,0.7,0.0
2012-10-02 23:00:00,5.158378519459145,14.206933501650942,216.7080111470286,219.7475460857541,12.533464608641225,1013.25,0.0,0.7,0.0
2012-10-03 00:00:00,5.055626860915513,13.89116180427636,215.6781132330278,218.2032062116888,12.405483349206065,1013.25,0.0,0.7,0.0
2012-10-03 01:00:00,5.086680730932009,13.732991706028509,217.85471592193463,220.49785844598932,12.50759804097089,1013.25,0.0,0.7,0.0
2012-10-03 02:00:00,5.142472991246746,13.837242436895604,216.7713790106064,219.70698509583784,12.368879846208529,1013.25,0.0,0.7,0.0
2012-10-03 03:00:00,5.189012347911955,13.896867646283368,216.635808174872,219.66634164494155,12.502903094952273,1013.25,0.0,0.7,0.0
2012-10-03 04:00:00,5.461099413056305,14.375975594658446,217.44718940823896,219.70010240176896,12.798161872564663,1013.25,0.0,0.7,0.0
2012-10-03 05:00:00,5.750196629910849,14.8523336866933,222.17549406109111,224.26928419641808,12.777006788453832,1013.25,0.0,0.7,0.0
2012-10-03 06:00:00,5.810642361840869,14.75945904618038,223.66132106530628,224.6938921803485,12.898843225967653,1013.25,0.0,0.7,0.0
2012-10-03 07:00:00,6.007771796722363,14.977413001147424,229.19596617655932,228.767259939943,12.913942346057127,1013.25,0.0,0.7,100.0
2012-10-03 08:00:00,5.934857189058582,14.385932308845389,229.81332144102447,230.0699194051416,13.106355916916527,1013.25,0.0,0.7,100.0
2012-10-03 09:00:00,5.466675957359763,13.352457837422753,227.2532074543385,227.572735561258,13.339888908921694,1013.25,0.0,0.7,100.0
2012-10-03 10:00:00,5.885254406393856,13.128543267325275,232.66184173854967,233.70732342791177,13.72073975104621,1013.25,0.0,0.7,100.0
2012-10-03 11:00:00,5.040099082669525,11.691390962960682,227.5593773167111,228.7294121679236,13.626239692263766,1013.25,0.0,0.7,100.0
2012-10-03 12:00:00,4.568112436526455,11.76319248614862,222.5320060017289,223.86267072331788,13.633809790491853,1013.25,0.0,0.7,100.0
2012-10-03 13:00:00,4.515298851664989,11.652204175937456,216.7880436867559,218.31062824934853,13.458598445072994,1013.25,0.0,0.7,100.0
2012-10-03 14:00:00,5.270487819886516,13.347383919976794,222.4351371282452,223.3429330094945,13.23152665267287,1013.25,0.0,0.7,100.0
2012-10-03 15:00:00,6.261814889465504,14.877248336240749,223.36677727191235,222.58009036684376,12.930564464272038,1013.25,0.0,0.7,100.0
2012-10-03 16:00:00,6.825448464846616,16.12920562860494,228.24840718784515,227.1881257521923,13.228101650674944,1013.25,0.0,0.7,100.0
2012-10-03 17:00:00,5.635525212251933,13.977905745623175,227.75916695260224,228.6828606364564,13.275416926181435,1013.25,0.0,0.7,100.0
2012-10-03 18:00:00,5.429133363105463,13.622482250120042,226.80202193384068,226.9446171353528,13.14809381151423,1013.25,0.0,0.7,100.0
2012-10-03 19:00:00,5.4973961274125305,13.85534994289086,226.92385665640649,226.7748653375989,13.156262256812852,1013.25,0.0,0.7,0.0
2012-10-03 20:00:00,5.398007942112617,13.665372609694847,226.4563187569708,226.66849537403044,12.985173749646094,1013.25,0.0,0.7,0.0
2012-10-03 21:00:00,4.840535888431482,13.245010738524172,222.60328136557325,224.21885073905747,13.075460022947823,1013.25,0.0,0.7,0.0
2012-10-03 22:00:00,5.14375161340207,13.87026723875225,217.1215822146016,218.42478161182703,12.834620985285142,1013.25,0.0,0.7,0.0
2012-10-03 23:00:00,5.158052132987654,13.67450345280348,219.1308556543132,220.93177682369296,12.759914384221645,1013.25,0.0,0.7,0.0
2012-10-04 00:00:00,5.194713126897812,13.831836378833708,220.2042025310593,222.6336727823641,12.781592945324917,1013.25,0.0,0.7,0.0
2012-10-04 01:00:00,5.454556022987945,14.1629554348886,223.1835879526842,224.6381973464391,12.583590775389212,1013.25,0.0,0.7,0.0
2012-10-04 02:00:00,5.5203587822829565,14.333152595242767,232.5008329092969,233.33402711449088,12.543479060763332,1013.25,0.0,0.7,0.0
2012-10-04 03:00:00,5.75120986818591,14.075329257198067,254.8460558196344,255.6455391364805,12.2212350865463,1013.25,0.0,0.7,0.0
2012-10-04 04:00:00,4.605743532061645,12.064229423565523,278.2119364784063,280.7784264387784,11.625323972154149,1013.25,0.0,0.7,0.0
2012-10-04 05:00:00,3.0806994517893607,9.088985491013586,272.57350919959373,277.99228258202174,11.023238066885312,1013.25,0.0,0.7,0.0
2012-10-04 06:00:00,3.7809281173904985,10.880029168882292,271.67228701899626,275.1113722013245,10.477182012081926,1013.25,0.0,0.7,0.0
2012-10-04 07:00:00,4.194158397758124,11.294803800687914,276.724477924456,279.67944696321564,10.199730251342942,1013.25,0.0,0.7,100.0
2012-10-04 08:00:00,3.922615066388388,10.446510296219282,276.9865134557948,280.05392685323955,11.336795034462625,1013.25,0.0,0.7,100.0
2012-10-04 09:00:00,3.7657201743860433,8.091021815837959,274.97602047228696,277.38404062463803,12.74829442463772,1013.25,0.0,0.7,100.0
2012-10-04 10:00:00,3.825243998492605,7.332514980510354,266.4067238683434,269.1526493279203,13.383664320090077,1013.25,0.0,0.7,100.0
2012-10-04 11:00:00,4.043372685188936,7.345779812718615,257.46417952025826,259.54260604474104,14.204047247683718,1013.25,0.0,0.7,100.0
2012-10-04 12:00:00,4.129993074340039,7.478361892157178,251.01943213690728,252.1505553112892,14.882613157146238,1013.25,0.0,0.7,100.0
2012-10-04 13:00:00,4.359191690888888,8.026983894488533,250.78168700577103,251.35495287148143,15.232105036378414,1013.25,0.0,0.7,100.0
2012-10-04 14:00:00,4.147065288706682,7.770320052131653,245.7822055809606,246.02550972909128,15.741736458850028,1013.25,0.0,0.7,100.0
2012-10-04 15:00:00,3.5452178550672704,6.835658829822727,231.5574368865184,231.8369305371752,15.918001460548055,1013.25,0.0,0.7,100.0
2012-10-04 16:00:00,2.362823353404436,5.706287202424601,216.76536253539064,217.87373327019097,15.159593040935306,1013.25,0.0,0.7,100.0
2012-10-04 17:00:00,2.093366151526748,6.243045663445733,199.384071460826,206.17531421421813,14.769086720041855,1013.25,0.0,0.7,100.0
2012-10-04 18:00:00,2.5975239112125084,8.73282520694579,185.3062707175447,193.4143623347935,13.818228590540684,1013.25,0.0,0.7,100.0
2012-10-04 19:00:00,3.3205447413807674,10.28369349080906,192.3563505598704,196.70828606733232,13.54355904152709,1013.25,0.0,0.7,0.0
2012-10-04 20:00:00,3.782899671186793,11.12290100693384,196.58357054232903,199.726520551322,13.314280646816655,1013.25,0.0,0.7,0.0
2012-10-04 21:00:00,4.128141551488836,12.010531901271488,196.66435078389767,199.0302382005091,12.775556800302184,1013.25,0.0,0.7,0.0
2012-10-04 22:00:00,4.492889969189871,12.736068434643292,201.51719423339136,204.9871874247204,13.05741519701229,1013.25,0.0,0.7,0.0
2012-10-04 23:00:00,5.390182782189312,14.090526524029142,205.56159300015548,207.74740302695852,12.990873642626127,1013.25,0.0,0.7,0.0
2012-10-05 00:00:00,6.008017084977087,15.415981180375807,207.9761939059979,210.79366841524245,13.289457688524521,1013.25,0.0,0.7,0.0
2012-10-05 01:00:00,6.292790273271276,16.029636710197448,211.96761068625983,214.46367022372328,14.099344411812694,1013.25,0.0,0.7,0.0
2012-10-05 02:00:00,6.2276587644271375,16.033838455759533,215.63547876612523,217.7749748591848,14.445517046190616,1013.25,0.0,0.7,0.0
2012-10-05 03:00:00,6.138907184459589,15.729640463904222,217.91170307264616,220.2132648982318,14.580519389894107,1013.25,0.0,0.7,0.0
2012-10-05 04:00:00,6.069355137220431,15.244418614125802,218.42255925373885,220.8181975156939,14.71175830542461,1013.25,0.0,0.7,0.0
2012-10-05 05:00:00,5.959375761743507,14.98084167828621,220.3536269751866,222.59798186854115,14.725846586696207,1013.25,0.0,0.7,0.0
2012-10-05 06:00:00,5.693072417564505,14.462010654035486,222.52646209609992,224.8418536187009,14.726544360133744,1013.25,0.0,0.7,0.0
2012-10-05 07:00:00,5.639780944822286,14.247548637655356,224.75610214142824,227.0900830178288,14.771898840735389,1013.25,0.0,0.7,100.0
2012-10-05 08:00:00,5.60856777811592,14.087773838156195,226.6079825962252,229.10793282816223,15.412309195865816,1013.25,0.0,0.7,100.0
2012-10-05 09:00:00,5.519039724662485,14.313502766936873,229.6679695726338,231.42247500052923,15.766967445513274,1013.25,0.0,0.7,100.0
2012-10-05 10:00:00,7.018348437946512,15.110631726181085,241.2848698617208,241.2320866585368,17.06235935743115,1013.25,0.0,0.7,100.0
2012-10-05 11:00:00,6.184079549023803,13.090587510446609,231.3332607540929,231.5459212109656,18.054567163801323,1013.25,0.0,0.7,100.0
2012-10-05 12:00:00,6.689306652361196,13.855038847796866,226.24510901747468,226.0309118154694,18.899961303628857,1013.25,0.0,0.7,100.0
2012-10-05 13:00:00,6.1634289456377935,13.490375187654411,221.9506807036302,222.37557647704404,19.79392198327014,1013.25,0.0,0.7,100.0
2012-10-05 14:00:00,6.443802603420272,14.06956053274178,219.01420773035147,219.55691300470804,19.68098111194007,1013.25,0.0,0.7,100.0
2012-10-05 15:00:00,6.084701453338955,13.587499840758474,214.380214042116,215.41236233369528,19.232295452567087,1013.25,0.0,0.7,100.0
2012-10-05 16:00:00,5.427279573761697,12.895696920870998,212.85333397102448,213.80525307584503,18.27568317624008,1013.25,0.0,0.7,100.0
2012-10-05 17:00:00,4.566002001057405,12.11972133063818,214.22268779296087,215.94381169852852,17.856915644843298,1013.25,0.0,0.7,100.0
2012-10-05 18:00:00,4.1705778083653415,11.843618547221924,216.76518433065053,219.57278944009727,17.098693998198314,1013.25,0.0,0.7,100.0
2012-10-05 19:00:00,4.012819184175079,11.71460340931142,214.49485252425285,218.1352771331792,15.38735406624562,1013.25,0.0,0.7,0.0
2012-10-05 20:00:00,3.9057730349662254,11.413729723883636,210.3817041344932,214.1200633360453,14.801095191134436,1013.25,0.0,0.7,0.0
2012-10-05 21:00:00,3.6114977760949873,11.06031669284137,205.37612319020545,209.66948243956168,14.115661648276898,1013.25,0.0,0.7,0.0
2012-10-05 22:00:00,3.6732715823211928,11.330103553021424,194.02334255170567,197.5667883214079,13.592828435738397,1013.25,0.0,0.7,0.0
2012-10-05 23:00:00,4.089122081158959,12.460369385542483,196.28105358020784,199.6160288562673,13.316625839004757,1013.25,0.0,0.7,0.0
2012-10-06 00:00:00,4.263671637238094,12.885871852900316,203.19170174372863,207.11850586886857,13.467193087597082,1013.25,0.0,0.7,0.0
2012-10-06 01:00:00,4.230685054737292,12.902350368214105,209.1284164522468,213.4559577135426,13.793419948250062,1013.25,0.0,0.7,0.0
2012-10-06 02:00:00,4.052645656626831,12.439305536460337,214.90274784578105,218.91553917467013,13.70190583890735,1013.25,0.0,0.7,0.0
2012-10-06 03:00:00,4.085052296349606,12.256138320951711,221.3734876774651,226.30501948390275,13.50399618159122,1013.25,0.0,0.7,0.0
2012-10-06 04:00:00,3.993771290871,11.858398029386144,224.81261392037925,230.26691613986128,13.39795699382546,1013.25,0.0,0.7,0.0
2012-10-06 05:00:00,3.670712586689242,10.992679200601703,221.56465835178545,226.356280017358,13.438189984520363,1013.25,0.0,0.7,0.0
2012-10-06 06:00:00,4.115295757577311,11.944056413641771,218.91747291452737,222.92567931084795,13.580619246307037,1013.25,0.0,0.7,0.0
2012-10-06 07:00:00,4.651320891175813,12.808239074739577,220.1148822799762,224.2538583484004,13.691445487406838,1013.25,0.0,0.7,100.0
2012-10-06 08:00:00,3.892877560607489,13.156619196049888,222.53036385521983,227.3379151690933,13.982254912073813,1013.25,0.0,0.7,100.0
2012-10-06 09:00:00,4.187722092741616,11.306113633816844,223.1544601617047,226.9983279297648,14.016881164577057,1013.25,0.0,0.7,100.0
2012-10-06 10:00:00,5.493937040880951,12.67249362669291,221.3611208267759,220.96183758547147,15.534875271492183,1013.25,0.0,0.7,100.0
2012-10-06 11:00:00,4.948176931789561,12.247530689889675,214.8997916316763,217.69497278435625,15.474218381160767,1013.25,0.0,0.7,100.0
2012-10-06 12:00:00,4.589048811619651,11.810455066884558,213.3119708729726,216.60139823417904,15.064562043497176,1013.25,0.0,0.7,100.0
2012-10-06 13:00:00,4.117901391782946,11.103827266935008,211.2543220512053,215.1895850661682,15.125328381933343,1013.25,0.0,0.7,100.0
2012-10-06 14:00:00,4.618345860577306,11.890489506167771,211.0672787775057,214.26420632483652,15.25045842045364,1013.25,0.0,0.7,100.0
2012-10-06 15:00:00,4.265421245451568,11.739922540781487,206.30448439463663,210.09711719893352,15.003140768727803,1013.25,0.0,0.7,100.0
2012-10-06 16:00:00,4.284460496862914,11.989458394601638,205.8935177812668,209.05947700957827,14.990087918318068,1013.25,0.0,0.7,100.0
2012-10-06 17:00:00,3.782995798807895,11.070476297253927,209.59855696861968,213.0802278387461,15.002670286758644,1013.25,0.0,0.7,100.0
2012-10-06 18:00:00,3.4683607668719465,10.480057771201114,213.6759964204528,218.0316589520252,14.488189571531848,1013.25,0.0,0.7,100.0
2012-10-06 19:00:00,3.199654395159962,9.967121447760366,214.75920907295364,219.97357765613629,14.135756893509893,1013.25,0.0,0.7,0.0
2012-10-06 20:00:00,2.950259555982183,9.462945564248551,216.6693721997836,221.6226622509623,13.921815776975961,1013.25,0.0,0.7,0.0
2012-10-06 21:00:00,2.598854759490494,8.652750997477462,219.1520184019722,223.73881191003795,13.67616117722622,1013.25,0.0,0.7,0.0
