latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
48.744116,-0.864258,50.0,0,GMT,GMT

time,wind_speed_10m (m/s),wind_direction_10m (deg),temperature_2m (C),surface_pressure (hPa),relative_humidity_2m (percent),shortwave_radiation (W/m**2),direct_normal_irradiance (W/m**2),diffuse_radiation (W/m**2),dew_point_2m (C),snow_depth (m),rain (mm),albedo (percent) 
2012-12-08 14:00:00,3.7428865395099695,351.2368861445224,5.792130005964566,1013.25,70.0,164.08845757929905,410.4995104883917,69.97267213997118,3.792130005964566,0.0,0.0,20.0
2012-12-08 15:00:00,2.650140684421826,342.7143327667209,5.306822406053811,1013.25,70.0,104.0893216020384,569.3678947809992,29.94939614882604,3.3068224060538114,0.0,0.0,20.0
2012-12-08 16:00:00,1.855124257183464,336.7672221968489,4.777177007811133,1013.25,70.0,36.24384305716885,0.0,36.24384305716885,2.777177007811133,0.0,0.0,20.0
2012-12-08 17:00:00,1.2985640284626254,330.43514192949374,4.083410476278232,1013.25,70.0,0.0,0.0,0.0,2.0834104762782317,0.0,0.0,20.0
2012-12-08 18:00:00,1.1402997478160914,325.9326682062304,2.8933892793928635,1013.25,70.0,0.0,0.0,0.0,0.8933892793928635,0.0,0.0,20.0
2012-12-08 19:00:00,0.9111480056832804,322.91851781675973,2.4147900545993934,1013.25,70.0,0.0,0.0,0.0,0.41479005459939344,0.0,0.0,20.0
2012-12-08 20:00:00,0.9188188039080616,314.54777884500146,2.0011838426110558,1013.25,70.0,0.0,0.0,0.0,0.001183842611055752,0.0,0.0,20.0
2012-12-08 21:00:00,1.0177744393138672,292.16170973046314,2.059870422035715,1013.25,70.0,0.0,0.0,0.0,0.05987042203571491,0.0,0.0,20.0
2012-12-08 22:00:00,1.2096583715551297,267.91594359814974,2.1508633221761784,1013.25,70.0,0.0,0.0,0.0,0.15086332217617837,0.0,0.0,20.0
2012-12-08 23:00:00,1.152546943251659,255.32515475564725,0.5922600008192376,1013.25,70.0,0.0,0.0,0.0,-1.4077399991807624,0.0,0.0,20.0
2012-12-09 00:00:00,1.045273551256693,234.05243757831363,0.9147925848483283,1013.25,70.0,0.0,0.0,0.0,-1.0852074151516717,0.0,0.0,20.0
2012-12-09 01:00:00,1.2932738437855753,224.94065442328977,1.094134474567852,1013.25,70.0,0.0,0.0,0.0,-0.9058655254321479,0.0,0.0,20.0
2012-12-09 02:00:00,1.5759075206105144,228.6372127239389,1.5470398949950095,1013.25,70.0,0.0,0.0,0.0,-0.4529601050049905,0.0,0.0,20.0
2012-12-09 03:00:00,1.679273234086907,237.55205030295053,1.9490990506377557,1013.25,70.0,0.0,0.0,0.0,-0.05090094936224432,0.0,0.0,20.0
2012-12-09 04:00:00,1.7504649923272626,237.0606732311413,2.0520069015328204,1013.25,70.0,0.0,0.0,0.0,0.05200690153282039,0.0,0.0,20.0
2012-12-09 05:00:00,1.8459935364696725,235.11309542250308,1.9710019852435607,1013.25,70.0,0.0,0.0,0.0,-0.02899801475643926,0.0,0.0,20.0
2012-12-09 06:00:00,2.124691478744772,239.8507462404928,2.3205790684677936,1013.25,70.0,0.0,0.0,0.0,0.3205790684677936,0.0,0.0,20.0
2012-12-09 07:00:00,2.459742272547413,241.46749910533333,2.7543437282392347,1013.25,70.0,0.0,0.0,0.0,0.7543437282392347,0.0,0.0,20.0
2012-12-09 08:00:00,2.925357870779932,243.96693302854823,3.4163495236802532,1013.25,70.0,0.4130572682270719,0.0,0.4130572682270719,1.4163495236802532,0.0,0.0,20.0
2012-12-09 09:00:00,3.335867183039552,244.6686614086217,4.013384428417453,1013.25,70.0,23.654812265171547,0.0,23.654812265171547,2.013384428417453,0.0,0.0,20.0
2012-12-09 10:00:00,3.1873159479445348,251.4606119455908,4.976030697749309,1013.25,70.0,60.47902074165106,0.0,60.47902074165106,2.9760306977493087,0.0,0.0,20.0
2012-12-09 11:00:00,5.218241415810782,258.6121915460974,5.955736721454059,1013.25,70.0,108.109268975411,5.066663304109977,106.60306308115638,3.955736721454059,0.0,0.0,20.0
2012-12-09 12:00:00,4.478265794241745,264.8617322521104,6.110999005885674,1013.25,70.0,90.10256701549773,0.0,90.10256701549773,4.110999005885674,0.0,0.0,20.0
2012-12-09 13:00:00,4.344375717844565,269.1679036027264,6.393989742181475,1013.25,70.0,56.99718193926344,0.0,56.99718193926344,4.393989742181475,0.0,0.0,20.0
2012-12-09 14:00:00,4.575254932890582,273.55258533633935,6.734462926374761,1013.25,70.0,55.44719063526172,0.0,55.44719063526172,4.734462926374761,0.0,0.0,20.0
2012-12-09 15:00:00,4.65721799626951,272.5597332572601,6.988298651415164,1013.25,70.0,51.73063822934627,41.08362037901925,46.40525748199492,4.988298651415164,0.0,0.0,20.0
2012-12-09 16:00:00,4.456489553219969,273.8576509717296,6.933139693024259,1013.25,70.0,16.07649236720987,0.0,16.07649236720987,4.933139693024259,0.0,0.0,20.0
2012-12-09 17:00:00,4.388272409074354,274.6132081037353,7.006243440816036,1013.25,70.0,0.0,0.0,0.0,5.006243440816036,0.0,0.0,20.0
2012-12-09 18:00:00,4.5059363496545695,275.8267518610341,6.860635725915017,1013.25,70.0,0.0,0.0,0.0,4.860635725915017,0.0,0.0,20.0
2012-12-09 19:00:00,4.439316398289003,277.08759759699296,6.894814776158682,1013.25,70.0,0.0,0.0,0.0,4.894814776158682,0.0,0.0,20.0
2012-12-09 20:00:00,4.710641583906683,282.43477502431307,6.878829491308409,1013.25,70.0,0.0,0.0,0.0,4.878829491308409,0.0,0.0,20.0
2012-12-09 21:00:00,4.804182679582775,288.3812761007729,7.1445159251600785,1013.25,70.0,0.0,0.0,0.0,5.1445159251600785,0.0,0.0,20.0
2012-12-09 22:00:00,3.872348753029116,294.2205499290957,6.975607250304563,1013.25,70.0,0.0,0.0,0.0,4.975607250304563,0.0,0.0,20.0
2012-12-09 23:00:00,3.710218142728786,297.7418779363877,6.936209861068733,1013.25,70.0,0.0,0.0,0.0,4.936209861068733,0.0,0.0,20.0
2012-12-10 00:00:00,3.6764298286440193,302.65439142269366,7.015576666179527,1013.25,70.0,0.0,0.0,0.0,5.015576666179527,0.0,0.0,20.0
2012-12-10 01:00:00,3.291455714902413,308.054078432609,6.570329463406665,1013.25,70.0,0.0,0.0,0.0,4.570329463406665,0.0,0.0,20.0
2012-12-10 02:00:00,3.082884862178924,317.14165032297825,6.426175785941325,1013.25,70.0,0.0,0.0,0.0,4.426175785941325,0.0,0.0,20.0
2012-12-10 03:00:00,2.7089947010650994,321.27779999244126,5.556933953448095,1013.25,70.0,0.0,0.0,0.0,3.5569339534480946,0.0,0.0,20.0
2012-12-10 04:00:00,2.716432041865893,325.17652449143645,4.595795383167911,1013.25,70.0,0.0,0.0,0.0,2.5957953831679106,0.0,0.0,20.0
2012-12-10 05:00:00,2.781728415587296,329.7131752683844,3.8343250527994996,1013.25,70.0,0.0,0.0,0.0,1.8343250527994996,0.0,0.0,20.0
2012-12-10 06:00:00,2.6030765452995173,329.43060495280923,3.288459034405321,1013.25,70.0,0.0,0.0,0.0,1.2884590344053208,0.0,0.0,20.0
2012-12-10 07:00:00,2.464733494257677,331.3546047907571,3.0671485763620012,1013.25,70.0,0.0,0.0,0.0,1.0671485763620012,0.0,0.0,20.0
2012-12-10 08:00:00,2.428803088817329,334.1776274566864,2.519638478534148,1013.25,70.0,0.3000000119209289,0.0,0.3000000119209289,0.5196384785341479,0.0,0.0,20.0
2012-12-10 09:00:00,2.5247018876784555,332.9062343718434,3.460110848983618,1013.25,70.0,44.62033596737129,0.0,44.62033596737129,1.4601108489836179,0.0,0.0,20.0
2012-12-10 10:00:00,2.488731775504087,328.428246592184,5.053645108823503,1013.25,70.0,126.64984078839926,141.36601209739453,93.11188962629868,3.0536451088235026,0.0,0.0,20.0
2012-12-10 11:00:00,4.343097273093004,344.66529460931366,5.849993961785799,1013.25,70.0,196.1319325863825,291.10205888156486,110.1049272951309,3.849993961785799,0.0,0.0,20.0
2012-12-10 12:00:00,4.4302644149179855,347.66471379888344,6.2522315366474,1013.25,70.0,213.48992916517645,308.59844903343003,116.68432046117788,4.2522315366474,0.0,0.0,20.0
2012-12-10 13:00:00,4.286276960051187,348.98957842229083,6.368835945702017,1013.25,70.0,199.8949900072517,331.88401036664135,103.47564747948508,4.368835945702017,0.0,0.0,20.0
2012-12-10 14:00:00,3.95699689149826,352.7932408751455,6.177169074572703,1013.25,70.0,182.1035538144617,564.5383393464099,53.62599296141519,4.177169074572703,0.0,0.0,20.0
2012-12-10 15:00:00,3.239074768999486,354.1771566497632,5.53334056117734,1013.25,70.0,96.96359392455835,493.43247209598985,33.23348280497238,3.53334056117734,0.0,0.0,20.0
2012-12-10 16:00:00,2.237720142985426,353.4953674856421,4.40772550482734,1013.25,70.0,37.15242400236328,0.0,37.15242400236328,2.40772550482734,0.0,0.0,20.0
2012-12-10 17:00:00,2.031915979326995,352.78102044908866,3.448492499057636,1013.25,70.0,0.0,0.0,0.0,1.448492499057636,0.0,0.0,20.0
2012-12-10 18:00:00,1.853358514673073,8.583920369713894,3.134952492671175,1013.25,70.0,0.0,0.0,0.0,1.1349524926711752,0.0,0.0,20.0
2012-12-10 19:00:00,1.6476708388894483,28.99109110692632,2.9796184519213966,1013.25,70.0,0.0,0.0,0.0,0.9796184519213966,0.0,0.0,20.0
2012-12-10 20:00:00,1.7018387062993805,216.8383801253553,2.5745314227265226,1013.25,70.0,0.0,0.0,0.0,0.5745314227265226,0.0,0.0,20.0
2012-12-10 21:00:00,1.7825774223770738,12.46252756948716,2.1314905368485597,1013.25,70.0,0.0,0.0,0.0,0.1314905368485597,0.0,0.0,20.0
2012-12-10 22:00:00,1.7516420174458929,218.38308323079,1.3094225182320542,1013.25,70.0,0.0,0.0,0.0,-0.6905774817679458,0.0,0.0,20.0
2012-12-10 23:00:00,1.877423918734864,221.2819645931965,1.3624778189375775,1013.25,70.0,0.0,0.0,0.0,-0.6375221810624225,0.0,0.0,20.0
2012-12-11 00:00:00,1.9060625840378544,15.36886137682726,1.2293013242173174,1013.25,70.0,0.0,0.0,0.0,-0.7706986757826826,0.0,0.0,20.0
2012-12-11 01:00:00,1.8206455061493685,14.441769187119958,1.3929855593201523,1013.25,70.0,0.0,0.0,0.0,-0.6070144406798477,0.0,0.0,20.0
2012-12-11 02:00:00,1.928137214854192,15.034670250898811,1.5071887841381795,1013.25,70.0,0.0,0.0,0.0,-0.49281121586182053,0.0,0.0,20.0
2012-12-11 03:00:00,1.9378365723759128,24.22864118119113,0.8513775489504383,1013.25,70.0,0.0,0.0,0.0,-1.1486224510495617,0.0,0.0,20.0
2012-12-11 04:00:00,1.5874854037786086,25.95692862067346,0.5012855943868999,1013.25,70.0,0.0,0.0,0.0,-1.4987144056131,0.0,0.0,20.0
2012-12-11 05:00:00,1.2646487499421653,23.963040868057856,-0.13235659039980874,1013.25,70.0,0.0,0.0,0.0,-2.1323565903998087,0.0,0.0,20.0
2012-12-11 06:00:00,1.357409123879764,25.37163594562687,-0.5729445084364784,1013.25,70.0,0.0,0.0,0.0,-2.5729445084364784,0.0,0.0,20.0
2012-12-11 07:00:00,1.5093498560225054,28.83056645333977,-0.6657547978081766,1013.25,70.0,0.0,0.0,0.0,-2.6657547978081766,0.0,0.0,20.0
2012-12-11 08:00:00,1.5484004004049312,33.609506569678125,-0.5582974300936598,1013.25,70.0,0.3391834782592594,0.0,0.3391834782592594,-2.55829743009366,0.0,0.0,20.0
2012-12-11 09:00:00,1.9860771414509744,40.80202056883293,0.5197607699332139,1013.25,70.0,51.03131218637879,11.742507488427416,49.37892956080034,-1.4802392300667861,0.0,0.0,20.0
2012-12-11 10:00:00,1.6052817913124602,51.380663718641145,1.8862636726415758,1013.25,70.0,152.1055136669817,293.0945338363515,83.12941423348123,-0.1137363273584242,0.0,0.0,20.0
2012-12-11 11:00:00,2.3829163045631088,64.09365144753015,2.851537767232003,1013.25,70.0,223.9560719825823,458.131696178466,89.31885900379868,0.8515377672320028,0.0,0.0,20.0
2012-12-11 12:00:00,2.3080420893598457,74.8310824455371,3.512846510288,1013.25,70.0,275.5965543666626,683.8488882679569,61.98478188074418,1.512846510288,0.0,0.0,20.0
2012-12-11 13:00:00,2.283104282683655,80.9712754508183,3.8319013679107456,1013.25,70.0,271.62434405714185,776.2648358641528,46.87329755483992,1.8319013679107456,0.0,0.0,20.0
2012-12-11 14:00:00,2.42470594683806,82.66551005150043,3.687987174450768,1013.25,70.0,230.6519475946236,747.5391329697356,61.0174965471511,1.6879871744507682,0.0,0.0,20.0
2012-12-11 15:00:00,1.8332427998587533,80.0107099889964,3.0563421616303685,1013.25,70.0,146.83730425551872,585.2890395684847,71.44305650897694,1.0563421616303685,0.0,0.0,20.0
2012-12-11 16:00:00,1.0557736209839508,77.73855223005434,1.078227143533411,1013.25,70.0,43.88431818177118,0.0,43.88431818177118,-0.921772856466589,0.0,0.0,20.0
2012-12-11 17:00:00,1.0419378446635803,80.24505404950517,-0.6989131378263664,1013.25,70.0,0.0,0.0,0.0,-2.6989131378263664,0.0,0.0,20.0
2012-12-11 18:00:00,0.987787143194679,85.36660188512586,-1.333548757286792,1013.25,70.0,0.0,0.0,0.0,-3.333548757286792,0.0,0.0,20.0
2012-12-11 19:00:00,0.950570790057091,93.32560360509945,-1.5679756581209858,1013.25,70.0,0.0,0.0,0.0,-3.567975658120986,0.0,0.0,20.0
2012-12-11 20:00:00,0.9068606986512888,100.06299628405895,-1.8241709821573977,1013.25,70.0,0.0,0.0,0.0,-3.8241709821573977,0.0,0.0,20.0
2012-12-11 21:00:00,0.9608975927900996,103.05022408280333,-1.9171768191735055,1013.25,70.0,0.0,0.0,0.0,-3.9171768191735055,0.0,0.0,20.0
2012-12-11 22:00:00,1.282356637513531,106.92009030562004,-2.720220055323864,1013.25,70.0,0.0,0.0,0.0,-4.720220055323864,0.0,0.0,20.0
2012-12-11 23:00:00,1.432513412914476,111.32497669893922,-2.736082920922911,1013.25,70.0,0.0,0.0,0.0,-4.736082920922911,0.0,0.0,20.0
2012-12-12 00:00:00,1.4491574448107645,118.38306471296832,-2.679519476990322,1013.25,70.0,0.0,0.0,0.0,-4.679519476990322,0.0,0.0,20.0
2012-12-12 01:00:00,1.5434320961605943,122.632379112819,-3.0577060218411134,1013.25,70.0,0.0,0.0,0.0,-5.057706021841113,0.0,0.0,20.0
2012-12-12 02:00:00,1.5549552027569975,128.7600729199853,-3.1261714770706703,1013.25,70.0,0.0,0.0,0.0,-5.12617147707067,0.0,0.0,20.0
2012-12-12 03:00:00,1.7225805901087854,133.2298842808267,-3.4173514524991333,1013.25,70.0,0.0,0.0,0.0,-5.417351452499133,0.0,0.0,20.0
2012-12-12 04:00:00,1.762048149196913,133.1801474210056,-3.778720402100987,1013.25,70.0,0.0,0.0,0.0,-5.778720402100987,0.0,0.0,20.0
2012-12-12 05:00:00,1.886603658032816,132.06846821002907,-3.714033502849361,1013.25,70.0,0.0,0.0,0.0,-5.714033502849361,0.0,0.0,20.0
2012-12-12 06:00:00,2.017388829042805,131.90073484129314,-3.804627370033643,1013.25,70.0,0.0,0.0,0.0,-5.804627370033643,0.0,0.0,20.0
2012-12-12 07:00:00,2.073437354967371,130.93714736253827,-4.083114495625296,1013.25,70.0,0.0,0.0,0.0,-6.083114495625296,0.0,0.0,20.0
2012-12-12 08:00:00,2.339266075574609,132.02971907026063,-3.926734463720379,1013.25,70.0,0.2729419239925471,0.0,0.2729419239925471,-5.926734463720379,0.0,0.0,20.0
2012-12-12 09:00:00,3.1208095921780634,135.04105530588598,-3.2980950875366375,1013.25,70.0,39.88453091416712,0.0,39.88453091416712,-5.2980950875366375,0.0,0.0,20.0
2012-12-12 10:00:00,3.869993113891807,131.64666391038222,-2.436695397199742,1013.25,70.0,118.8973819289142,115.40938929007596,91.94415693943658,-4.436695397199742,0.0,0.0,20.0
2012-12-12 11:00:00,4.06978417552218,132.30116477623318,-1.3153598507234392,1013.25,70.0,183.3398823112521,238.67167402761524,113.56111402912502,-3.315359850723439,0.0,0.0,20.0
2012-12-12 12:00:00,3.877823447263176,126.39860083127454,-0.23433518057271385,1013.25,70.0,259.82462056506154,589.5039294573384,76.39296602750088,-2.234335180572714,0.0,0.0,20.0
2012-12-12 13:00:00,3.931795254049428,121.90812951261684,0.5522851845642549,1013.25,70.0,285.0783346891317,807.1847220108051,52.07435816553692,-1.447714815435745,0.0,0.0,20.0
2012-12-12 14:00:00,3.6670816841995,117.72322887942656,0.608912186847931,1013.25,70.0,236.92443341630863,744.3746300953455,68.40223450397579,-1.391087813152069,0.0,0.0,20.0
2012-12-12 15:00:00,2.88387146351499,109.8876185038491,0.2739149144876478,1013.25,70.0,147.9201615149369,585.0873465215013,72.67866997178204,-1.7260850855123522,0.0,0.0,20.0
2012-12-12 16:00:00,2.813532621442321,110.96004635775492,-0.2640091833726501,1013.25,70.0,44.818854421949645,0.0,44.818854421949645,-2.26400918337265,0.0,0.0,20.0
2012-12-12 17:00:00,3.0007669956077754,114.91514166075422,-0.8519867248363653,1013.25,70.0,0.0,0.0,0.0,-2.8519867248363653,0.0,0.0,20.0
2012-12-12 18:00:00,3.162933812356347,121.98400168415034,-1.1461077810676557,1013.25,70.0,0.0,0.0,0.0,-3.1461077810676557,0.0,0.0,20.0
2012-12-12 19:00:00,3.228375548953637,127.64449956884675,-1.3663930706507585,1013.25,70.0,0.0,0.0,0.0,-3.3663930706507585,0.0,0.0,20.0
2012-12-12 20:00:00,3.282098419208075,129.95403940771325,-1.6337922589975733,1013.25,70.0,0.0,0.0,0.0,-3.6337922589975733,0.0,0.0,20.0
2012-12-12 21:00:00,3.025638258838085,132.85905606268187,-1.637578919074997,1013.25,70.0,0.0,0.0,0.0,-3.637578919074997,0.0,0.0,20.0
2012-12-12 22:00:00,3.0082186065202774,130.60163382067208,-1.7187184727998215,1013.25,70.0,0.0,0.0,0.0,-3.7187184727998215,0.0,0.0,20.0
2012-12-12 23:00:00,2.92372370928616,135.0510401392263,-1.8489657168724989,1013.25,70.0,0.0,0.0,0.0,-3.848965716872499,0.0,0.0,20.0
2012-12-13 00:00:00,2.815657414580189,138.52708051930696,-1.7960217470130146,1013.25,70.0,0.0,0.0,0.0,-3.7960217470130146,0.0,0.0,20.0
2012-12-13 01:00:00,2.5401532146289854,142.70099980338702,-1.7493649533658981,1013.25,70.0,0.0,0.0,0.0,-3.749364953365898,0.0,0.0,20.0
2012-12-13 02:00:00,2.3613709206395423,144.5129201839356,-1.9221700790072873,1013.25,70.0,0.0,0.0,0.0,-3.9221700790072873,0.0,0.0,20.0
2012-12-13 03:00:00,2.3422016353059725,146.79996965043478,-2.0780527139428386,1013.25,70.0,0.0,0.0,0.0,-4.078052713942839,0.0,0.0,20.0
2012-12-13 04:00:00,2.457960255538092,149.3649201838396,-2.190723065000043,1013.25,70.0,0.0,0.0,0.0,-4.190723065000043,0.0,0.0,20.0
2012-12-13 05:00:00,2.497483738399155,144.7345606528924,-2.2218638629983616,1013.25,70.0,0.0,0.0,0.0,-4.221863862998362,0.0,0.0,20.0
2012-12-13 06:00:00,3.146044927713968,147.8547825674373,-1.9398123286533746,1013.25,70.0,0.0,0.0,0.0,-3.9398123286533746,0.0,0.0,20.0
2012-12-13 07:00:00,3.148373189086556,153.18059860530298,-1.7360485546487325,1013.25,70.0,0.0,0.0,0.0,-3.7360485546487325,0.0,0.0,20.0
2012-12-13 08:00:00,3.0210245597216536,155.20678152235018,-1.5483471918419127,1013.25,70.0,0.0,0.0,0.0,-3.5483471918419127,0.0,0.0,20.0
2012-12-13 09:00:00,2.9931161168928124,152.29306024863948,-1.3727179739710778,1013.25,70.0,12.580609530996757,0.0,12.580609530996757,-3.3727179739710778,0.0,0.0,20.0
2012-12-13 10:00:00,3.118266503481156,148.7782283437653,-0.9497476744322171,1013.25,70.0,25.82595583524352,0.0,25.82595583524352,-2.949747674432217,0.0,0.0,20.0
2012-12-13 11:00:00,3.001068298594866,154.53683761901345,-0.3059518428398178,1013.25,70.0,39.113236171105285,0.0,39.113236171105285,-2.305951842839818,0.0,0.0,20.0
2012-12-13 12:00:00,2.759021995715739,159.21561384102702,0.33928914539808375,1013.25,70.0,58.13338962597063,0.0,58.13338962597063,-1.6607108546019163,0.0,0.0,20.0
2012-12-13 13:00:00,2.4290820034309832,160.59103363680904,1.1491127221587476,1013.25,70.0,64.812449860059,0.0,64.812449860059,-0.8508872778412524,0.0,0.0,20.0
2012-12-13 14:00:00,2.656525180867749,159.73851183206625,2.0935088179948025,1013.25,70.0,65.02292007707673,0.0,65.02292007707673,0.09350881799480248,0.0,0.0,20.0
2012-12-13 15:00:00,2.74853954386898,163.639670490279,2.753328343461135,1013.25,70.0,48.65150081219484,25.053109437840664,45.43202012480696,0.7533283434611349,0.0,0.0,20.0
2012-12-13 16:00:00,2.645249499090028,165.09238892195154,3.32001925944121,1013.25,70.0,14.91900818602701,0.0,14.91900818602701,1.3200192594412101,0.0,0.0,20.0
2012-12-13 17:00:00,2.4388478980029875,164.30009333460728,3.6735252549709685,1013.25,70.0,0.0,0.0,0.0,1.6735252549709685,0.0,0.0,20.0
2012-12-13 18:00:00,2.5491432198418704,158.17597824742936,3.8157736989298883,1013.25,70.0,0.0,0.0,0.0,1.8157736989298883,0.0,0.0,20.0
2012-12-13 19:00:00,2.8833589042419003,157.30087327672925,3.7697563071058084,1013.25,70.0,0.0,0.0,0.0,1.7697563071058084,0.0,0.0,20.0
2012-12-13 20:00:00,2.661111662843853,158.93756427517502,3.6744065438572306,1013.25,70.0,0.0,0.0,0.0,1.6744065438572306,0.0,0.0,20.0
2012-12-13 21:00:00,2.44966374291441,153.18418361872273,3.4773057102609073,1013.25,70.0,0.0,0.0,0.0,1.4773057102609073,0.0,0.0,20.0
2012-12-13 22:00:00,2.971633368844383,140.81234740428965,3.5692614726872307,1013.25,70.0,0.0,0.0,0.0,1.5692614726872307,0.0,0.0,20.0
2012-12-13 23:00:00,3.4353112105766948,148.71720816569112,3.4959808452642847,1013.25,70.0,0.0,0.0,0.0,1.4959808452642847,0.0,0.0,20.0
2012-12-14 00:00:00,3.5736181826696107,153.56894940712425,3.846453233760201,1013.25,70.0,0.0,0.0,0.0,1.8464532337602009,0.0,0.0,20.0
2012-12-14 01:00:00,3.7459448302154033,155.20982319187095,4.2656582927200475,1013.25,70.0,0.0,0.0,0.0,2.2656582927200475,0.0,0.0,20.0
2012-12-14 02:00:00,3.927147200353277,155.8956035970311,4.657762426091892,1013.25,70.0,0.0,0.0,0.0,2.6577624260918924,0.0,0.0,20.0
2012-12-14 03:00:00,4.238558305145334,151.68276563057125,5.025879217484544,1013.25,70.0,0.0,0.0,0.0,3.025879217484544,0.0,0.0,20.0
2012-12-14 04:00:00,4.913799277411786,156.23777270425904,5.2573243554271585,1013.25,70.0,0.0,0.0,0.0,3.2573243554271585,0.0,0.0,20.0
2012-12-14 05:00:00,5.579624396637646,153.64180834489383,5.916058966622359,1013.25,70.0,0.0,0.0,0.0,3.9160589666223586,0.0,0.0,20.0
2012-12-14 06:00:00,6.224524362847646,154.14108378798883,6.345335801518331,1013.25,70.0,0.0,0.0,0.0,4.345335801518331,0.0,0.0,20.0
2012-12-14 07:00:00,6.777291743998695,157.43150715642102,6.8579695146917174,1013.25,70.0,0.0,0.0,0.0,4.8579695146917174,0.0,0.0,20.0
2012-12-14 08:00:00,7.1342520026495455,163.11479867938775,8.044856366578756,1013.25,70.0,0.0,0.0,0.0,6.044856366578756,0.0,0.0,20.0
2012-12-14 09:00:00,8.121647672878453,173.63904421556654,9.05270296722972,1013.25,70.0,3.0,0.0,3.0,7.05270296722972,0.0,0.0,20.0
2012-12-14 10:00:00,6.649281419674995,178.4146550513135,10.206095770415118,1013.25,70.0,9.319220981840571,0.0,9.319220981840571,8.206095770415118,0.0,0.0,20.0
2012-12-14 11:00:00,8.509447972244043,181.2486189565723,10.619147885879784,1013.25,70.0,19.06122340972688,0.0,19.06122340972688,8.619147885879784,0.0,0.0,20.0
