hour,wind_power_undegraded_mw,wind_power_year24_degraded_mw,solar_power_undegraded_mw,solar_power_year24_degraded_mw,battery_power_mw,curtailment_power_mw
6584,235.02867139424194,172.00149402249434,15.222888060504891,10.999868916048845,-8.121827411167516,0.0
6585,160.971231462041,111.36893698790432,28.210091191975856,20.384226260798894,-8.121827411167516,0.0
6586,203.2047881961115,144.54929222761365,54.769182736757955,39.57539761887435,-8.121827411167516,0.0
6587,226.00096796632423,163.68389135545164,72.39936846445507,52.314621763767974,-8.121827411167516,0.0
6588,248.85474733274853,184.73753567724413,64.49521997998134,46.60313422486135,-8.121827411167516,5.2281399015623435
6589,271.3503881338197,209.0643697131017,50.144456256123995,36.23346010083723,-8.121827411167514,13.37301697877618
6590,284.60548086116233,226.67291644609918,36.89731802113536,26.661278236188096,-8.121827411167512,13.380971471130213
6591,276.1085847322578,215.38173203529183,28.661869613814204,20.710470678634252,-8.121827411167509,0.0
6592,274.99279670578846,213.8999061451548,11.186262451412842,8.082947217722086,-8.121827411167509,0.0
6593,276.06781323356915,215.32703535623133,8.520278354226695,6.156555612904723,0.0,0.0
6594,275.60658211537634,214.71433012944755,0.0,0.0,6.566666666666667,0.0
6595,277.04201792236375,216.62003067448993,0.0,0.0,6.566666666666666,0.0
6596,266.23183337338236,203.30094135384513,0.0,0.0,6.566666666666663,0.0
6597,250.90467808830797,186.82190058112297,0.0,0.0,6.566666666666661,0.0
6598,175.214639975003,122.32569302755627,0.0,0.0,6.566666666666659,0.0
6599,104.762624076008,69.73707510045111,0.0,0.0,6.566666666666659,0.0
6600,63.29768817163832,40.02143885445528,0.0,0.0,4.502857142857145,0.0
6601,67.29651524790917,42.84010288957302,0.0,0.0,4.502857142857145,0.0
6602,68.5875884778766,43.750065277159436,0.0,0.0,4.502857142857146,0.0
6603,83.13413306691238,54.1176386668799,0.0,0.0,4.502857142857147,0.0
6604,110.1805179715309,73.67041638673128,0.0,0.0,4.502857142857147,0.0
6605,136.19443606315056,92.78919025874472,0.0,0.0,4.502857142857148,0.0
6606,132.17468374809764,89.82956078893287,0.0,0.0,4.502857142857149,0.0
6607,135.18862219473533,92.04828904684322,0.24623368425274428,0.17791865258848388,0.0,0.0
6608,176.29476559343325,123.16364138333589,10.278546842081575,7.426856324286938,0.0,0.0
6609,255.0698793602832,191.29652229119148,18.529472518295123,13.38861473299133,0.0,0.0
6610,167.9129265285646,116.64171185551575,31.174957431804366,22.5256713087549,0.0,0.0
6611,188.6088695546144,132.74380829319995,68.10927696911445,49.21272674011617,0.0,0.0
6612,253.13432532999823,189.21464940756164,46.28917949928882,33.44644216086884,0.0,0.0
6613,259.5666321626062,196.12998408641798,40.22104207692778,29.06183600854816,0.0,0.0
6614,294.2961007458148,244.8450138416743,43.440864327832784,31.388276690620476,0.0,37.73696507364758
6615,297.23778523848796,252.35793895574233,54.746412283792594,39.55705613079939,0.0,51.98419752228057
6616,294.9515778841601,246.44623360833532,60.89572166450527,44.00017124804508,-17.011559891137324,38.83573965752805
6617,285.2268993639931,227.7654424209648,31.784660527144265,22.965951735734023,-17.011559891137324,0.0
6618,298.89097710882453,257.9212605288189,0.0,0.0,1.1090228911754707,0.0
6619,298.98689482887477,258.31056270791674,0.0,0.0,1.0131051711252326,0.0
6620,298.725423102713,257.24861861316816,0.0,0.0,1.2745768972869769,0.0
6621,297.26434549742595,252.44345694096546,0.0,0.0,1.2745768972869769,0.0
6622,299.64643700781664,261.1042480209153,0.0,0.0,1.2745768972869769,0.9210139051036208
6623,298.80218965524494,257.5597735179388,0.0,0.0,1.2745768972869769,0.07676655253192166
6624,297.79665893676804,254.18166839819605,0.0,0.0,2.20334106323196,0.0
6625,297.2285990647362,252.3258621329485,0.0,0.0,2.20334106323196,0.0
6626,297.52502827023005,253.2939637853906,0.0,0.0,2.20334106323196,0.0
6627,297.72857622594955,253.95866694622882,0.0,0.0,2.20334106323196,0.0
6628,298.8410182318167,257.71649796198,0.0,0.0,1.1589817681833097,0.0
6629,299.439897255505,260.1482485297274,0.0,0.0,0.7927590937687228,0.23265634927372503
6630,299.2072409062313,259.20328840415937,0.0,0.0,0.7927590937687228,0.0
6631,299.3507443018061,259.7858495202866,0.0,0.0,0.6492556981938833,0.0
6632,297.952152658597,254.6880013679948,5.425465819916328,3.920064213666409,-6.566343335885285,0.0
6633,294.0863229308422,244.3280596913379,23.38000335752552,16.8927363442894,-6.566343335885285,10.89998295248244
6634,290.715022695622,237.47373778077835,24.078149637367687,17.39713882210613,-6.566343335885284,8.2268289971044
6635,255.35103124905075,191.59115566743873,18.696625571487424,13.508814429425914,-6.566343335885284,0.0
6636,261.1459834307025,197.82129190990076,14.300509125483769,10.332485150759425,-6.566343335885282,0.0
6637,254.1556519059139,190.3053577646681,26.284557682551082,18.991236787287303,-6.56634333588528,0.0
6638,292.9223139918672,241.48245521059863,22.250508870251966,16.076511244627785,-6.5663433358852785,8.606479526233898
6639,299.0757742362568,258.6677471604679,11.059555257410615,7.9907732840763295,-6.566343335885271,3.568986157782156
6640,299.8590621345194,262.1315264513079,6.794048764121853,4.908842421074244,-6.566343335885271,0.086767562755945
6641,297.60607456045256,253.55566107038135,1.9531365632434534,1.4111797205808452,0.0,0.0
6642,296.0087026652223,249.0237135629497,0.0,0.0,3.9912973347776983,0.0
6643,296.24932682731554,249.61151171975854,0.0,0.0,3.7506731726844578,0.0
6644,295.13936323637415,246.89886420775514,0.0,0.0,0.0,0.0
6645,293.0027434562389,241.6773419912837,0.0,0.0,0.0,0.0
6646,297.43916759802204,253.00939626049615,0.0,0.0,0.0,0.0
6647,296.7374240106559,250.8034307603354,0.0,0.0,0.0,0.0
6648,297.0842290203805,251.8494708898644,0.0,0.0,0.0,0.0
6649,298.1119405382793,255.20660776942526,0.0,0.0,0.0,0.0
6650,298.3050867351214,255.83738524290123,0.0,0.0,0.0,0.0
6651,296.10839450884356,249.26538671772246,0.0,0.0,0.0,0.0
6652,266.40775766544306,203.47383443600495,0.0,0.0,0.0,0.0
6653,136.12402536989111,92.72774837340586,0.0,0.0,0.0,0.0
6654,222.42157244046183,160.47268343659522,0.0,0.0,0.0,0.0
6655,236.4819886872841,173.31968152226347,0.0,0.0,3.9525481356852596,0.0
6656,200.5859311946227,142.35781864174726,11.504193421538755,8.31180163479657,3.9525481356852596,0.0
6657,99.66036731706562,66.02309579740441,24.87489015465664,17.97212588423525,3.95254813568526,0.0
6658,68.61971548382114,43.76629474305136,49.421901290813736,35.70730017523979,3.9525481356852596,0.0
6659,65.59480123312744,41.63415824914064,92.65057279192303,66.93988460081889,3.952548135685259,0.0
6660,68.07441219022414,43.381725313482,120.33738326485182,86.94341598025024,3.9525481356852596,0.0
6661,85.55937262383054,55.84658629223361,101.721299555891,73.49322767007196,3.9525481356852605,0.0
6662,79.18203764155051,51.27966186412226,123.58929798414098,89.29262116003832,3.9525481356852605,0.0
6663,54.770224070634015,34.03224310569899,142.76505438075475,103.14683506243446,3.9525481356852623,0.0
6664,32.603687916695534,18.84556952082483,74.3421546731034,53.71164098149473,3.952548135685266,0.0
6665,44.59021373174065,26.98899759313104,45.24178257595824,32.68678980754457,3.952548135685266,0.0
6666,122.0779185122549,82.38512234544243,0.0,0.0,19.7,0.0
6667,201.53243051282502,143.14004919240563,0.0,0.0,0.0,0.0
