Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,564277,-,-,-,35.21,-101.94,-6,1102,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2012,1,1,0,30,0.106700361897711,0.106700361897711,0.0,11.084209353977174,11.723661856179547,167.0,900,-6
2012,1,1,1,30,0.0533501809488555,0.0533501809488555,0.0,10.19358763204267,11.609078954025847,165.16,900,-7
2012,1,1,2,30,0.0,0.0,0.0,10.257751260100228,11.532408764515651,155.29,900,-7
2012,1,1,3,30,0.0,0.0,0.0,10.595812090613329,11.654835371126183,143.49,900,-8
2012,1,1,4,30,0.0,0.0,0.0,10.73070418942884,11.762742178355609,131.27,900,-9
2012,1,1,5,30,0.0,0.0,0.0,10.626348139407632,11.701893955878461,119.07,900,-9
2012,1,1,6,30,0.0,0.0,0.0,10.485509251463034,11.549570132715246,107.13,900,-9
2012,1,1,7,30,0.0,0.0,0.0,10.294819414343614,11.412753589962847,95.65,900,-10
2012,1,1,8,30,0.0,0.0,0.0,10.354588068484222,11.60807203578213,84.89,900,-10
2012,1,1,9,30,4.56324081834603,4.56324081834603,0.0,10.792926509087522,11.746438919140076,75.22,900,-10
2012,1,1,10,30,15.58306211818259,15.58306211818259,0.0,10.89117398734252,11.984709244970475,67.14,900,-11
2012,1,1,11,30,26.85658824161452,26.85658824161452,0.0,12.161555908431172,12.221272661865271,61.31,900,-12
2012,1,1,12,30,43.22416379070104,43.22416379070104,0.0,13.935316451804123,12.3714614581084,58.42,900,-12
2012,1,1,13,30,44.20491977825461,44.20491977825461,0.0,14.907831889512876,12.327774582972324,58.93,900,-12
2012,1,1,14,30,27.32577892870577,27.32577892870577,0.0,15.89624264165013,12.37345735890841,62.73,900,-12
2012,1,1,15,30,17.033032989267426,17.033032989267426,0.0,15.258358605466531,11.962897784947643,69.29,900,-11
2012,1,1,16,30,6.72146716971668,6.72146716971668,0.0,14.620186440788078,11.737386181867748,77.89,900,-9
2012,1,1,17,30,0.2000000029802322,0.2000000029802322,0.0,14.931391922893878,11.314618267783544,87.92,900,-8
2012,1,1,18,30,0.0,0.0,0.0,15.50233385643599,11.205671112564119,98.93,900,-10
2012,1,1,19,30,0.0,0.0,0.0,12.43402730661415,10.992705255762019,110.57,900,-9
2012,1,1,20,30,0.0,0.0,0.0,9.109936568914192,10.55695485367022,122.6,900,-9
2012,1,1,21,30,0.0,0.0,0.0,9.791890943134543,10.14313966235352,134.83,900,-10
2012,1,1,22,30,0.0,0.0,0.0,10.119310923550092,9.68780731737968,146.98,900,-10
2012,1,1,23,30,0.0,0.0,0.0,11.388611398727017,9.59635515183379,158.47,900,-10
2012,1,2,0,30,0.0,0.0,0.0,10.27831396371573,9.004197814911947,166.89,900,-10
2012,1,2,1,30,0.0,0.0,0.0,10.087283993720296,8.286403466291574,165.15,900,-10
2012,1,2,2,30,0.0,0.0,0.0,10.311413225126609,7.5097325578876735,155.33,900,-10
2012,1,2,3,30,0.0,0.0,0.0,10.636139218231335,7.000456334908449,143.54,900,-10
2012,1,2,4,30,0.0,0.0,0.0,10.841907639079794,6.44112263953582,131.33,910,-10
2012,1,2,5,30,0.0,0.0,0.0,10.665866459770294,5.785643505428311,119.13,910,-10
2012,1,2,6,30,0.0,0.0,0.0,10.13538225745702,5.8622485579185195,107.18,910,-9
2012,1,2,7,30,0.0,0.0,0.0,10.16590621024464,5.736930039079539,95.68,910,-9
2012,1,2,8,30,0.0,0.0,0.0,10.515017772196607,5.418815774811378,84.91,910,-9
2012,1,2,9,30,29.20089713357487,29.20089713357487,0.0,10.302917205890694,6.130703658722439,75.22,910,-9
2012,1,2,10,30,84.78244929299215,81.69830619570419,13.833983891661044,9.895947625088658,6.486852936004311,67.12,910,-9
2012,1,2,11,30,72.22510537897462,72.22510537897462,0.0,8.385255526296886,6.434384384160126,61.26,910,-9
2012,1,2,12,30,116.40658911403467,113.961706524315,7.78842733132572,9.295752998242577,6.70451447251412,58.35,900,-9
2012,1,2,13,30,170.7911732242996,121.53605361563731,165.13796600599696,10.664088883261964,6.3075318120579595,58.82,900,-9
2012,1,2,14,30,169.54441794383794,79.01938588217406,373.5310078093737,8.985682117955918,6.670751804559245,62.61,900,-9
2012,1,2,15,30,131.3942427563275,31.95767666405338,663.0396273385081,10.349976665282378,6.516442749236717,69.15,900,-9
2012,1,2,16,30,42.37648098157115,42.37648098157115,0.0,9.083784299390116,5.824820935843604,77.75,900,-7
2012,1,2,17,30,0.9041103459754588,0.9041103459754588,0.0,9.22377816245971,5.345828923343106,87.78,900,-6
2012,1,2,18,30,0.0,0.0,0.0,9.413246960153623,5.209344914095254,98.79,900,-7
2012,1,2,19,30,0.0,0.0,0.0,10.044345778481262,5.16035739975564,110.43,900,-7
2012,1,2,20,30,0.0,0.0,0.0,10.438699310585148,5.121572999107002,122.47,900,-8
2012,1,2,21,30,0.0,0.0,0.0,10.868160363056576,5.418549811818821,134.69,900,-8
2012,1,2,22,30,0.0,0.0,0.0,11.381678447134476,5.395222463360483,146.85,900,-8
2012,1,2,23,30,0.0,0.0,0.0,12.262888302637815,5.455536011258232,158.33,900,-8
2012,1,3,0,30,0.0,0.0,0.0,12.984736800569832,6.004492962048744,166.77,900,-9
2012,1,3,1,30,0.0,0.0,0.0,13.236203050643788,6.387183733587108,165.13,900,-9
2012,1,3,2,30,0.0,0.0,0.0,13.973957479522744,7.311120044180257,155.36,900,-9
2012,1,3,3,30,0.0,0.0,0.0,14.681728102943175,8.002512866934126,143.59,900,-9
2012,1,3,4,30,0.0,0.0,0.0,15.629914318222426,8.275801001756918,131.38,890,-9
2012,1,3,5,30,0.0,0.0,0.0,16.46122034227672,8.782135387610424,119.18,890,-9
2012,1,3,6,30,0.0,0.0,0.0,16.894956911070455,9.350391226398699,107.22,890,-8
2012,1,3,7,30,0.0,0.0,0.0,17.131398153314695,9.8355108855244,95.72,890,-8
2012,1,3,8,30,0.0,0.0,0.0,17.598108444825346,10.037135516818012,84.93,890,-8
2012,1,3,9,30,9.739172037879808,9.739172037879808,0.0,17.96322331857429,10.175554815689168,75.22,890,-8
2012,1,3,10,30,25.580373059596607,25.580373059596607,0.0,18.04804409108026,10.38500328018074,67.09,890,-7
2012,1,3,11,30,46.4944153296688,46.4944153296688,0.0,18.508422437833207,10.794872715432518,61.21,890,-7
2012,1,3,12,30,53.23456765209218,53.23456765209218,0.0,18.95761147688615,11.151946768676908,58.27,890,-6
2012,1,3,13,30,37.187487110660136,37.187487110660136,0.0,19.404382961105544,11.47259444019943,58.71,890,-6
2012,1,3,14,30,42.87200954636759,42.87200954636759,0.0,19.023953407815107,11.793414143659902,62.48,890,-6
2012,1,3,15,30,16.12402159203202,16.12402159203202,0.0,17.641779458867692,11.668796746374937,69.02,890,-5
2012,1,3,16,30,3.2115766799320906,3.2115766799320906,0.0,16.653777491290764,10.059169334676653,77.61,890,0
2012,1,3,17,30,0.227058090908614,0.227058090908614,0.0,13.605879044268622,9.035021877897407,87.64,890,-3
2012,1,3,18,30,0.0,0.0,0.0,12.462411964759193,8.846412191057311,98.65,890,-4
2012,1,3,19,30,0.0,0.0,0.0,11.811959583530369,8.727128817080029,110.29,890,-4
2012,1,3,20,30,0.0,0.0,0.0,11.668725713475194,8.347669763889712,122.33,890,-4
2012,1,3,21,30,0.0,0.0,0.0,11.759773475543543,8.030980820879677,134.56,890,-4
2012,1,3,22,30,0.0,0.0,0.0,13.143354609739609,7.685135310840451,146.71,890,-4
2012,1,3,23,30,0.0,0.0,0.0,13.420611581516312,7.466586932594112,158.19,890,-4
2012,1,4,0,30,0.0,0.0,0.0,13.981163794638247,7.261503323427746,166.64,890,-3
2012,1,4,1,30,0.0,0.0,0.0,14.548669818154467,6.983571937517127,165.1,890,-3
2012,1,4,2,30,0.0,0.0,0.0,13.616641243096948,7.032491790042286,155.39,890,-3
2012,1,4,3,30,0.0,0.0,0.0,13.026952187933396,6.8842625899042105,143.64,890,-3
2012,1,4,4,30,0.0,0.0,0.0,12.803048931782532,6.689613509503033,131.43,890,-3
2012,1,4,5,30,0.0,0.0,0.0,12.301213253238226,6.513546937215722,119.22,900,-3
2012,1,4,6,30,0.0,0.0,0.0,10.90446270984463,6.31028552451761,107.26,900,-3
2012,1,4,7,30,0.0,0.0,0.0,9.975400227322904,6.128092252330191,95.74,900,-3
2012,1,4,8,30,0.0,0.0,0.0,9.335691357312829,5.772850772658899,84.94,900,-3
2012,1,4,9,30,30.69361987810161,30.69361987810161,0.0,8.712473463858668,6.462377576290919,75.21000000000001,900,-3
2012,1,4,10,30,122.99921302971596,86.99961925759683,160.2478526808206,9.328777790393277,7.520674125656797,67.06,900,-3
2012,1,4,11,30,150.67389117831698,118.88814299315013,109.37439364890253,12.159215840526302,8.071576885768536,61.15,900,-4
2012,1,4,12,30,181.74691755478605,130.968451501131,160.1928749490903,11.83555543532646,8.341702341489508,58.17,900,-5
2012,1,4,13,30,233.5932141632195,90.92179804817954,472.481861345764,13.166848870519477,8.663300728541913,58.6,900,-6
2012,1,4,14,30,148.4625433783681,93.7558934316383,221.8675556184808,10.821813975978248,8.510103086918718,62.35,900,-6
2012,1,4,15,30,75.79191365890212,57.321371445150106,119.47889663179944,11.478841335161423,8.215560326499599,68.87,900,-5
2012,1,4,16,30,32.10707677255418,32.10707677255418,0.0,12.257599009900778,8.106384168749173,77.47,900,-2
2012,1,4,17,30,0.9000000357627868,0.9000000357627868,0.0,12.954909462347109,7.923405077085249,87.5,900,-3
2012,1,4,18,30,0.0,0.0,0.0,13.990060397761262,7.955030397039138,98.5,900,-5
2012,1,4,19,30,0.0,0.0,0.0,14.541357106970668,8.04983440213374,110.15,900,-5
2012,1,4,20,30,0.0,0.0,0.0,14.870249770729712,8.206046307665133,122.19,900,-5
2012,1,4,21,30,0.0,0.0,0.0,15.75735676261912,8.321872391861348,134.41,900,-5
2012,1,4,22,30,0.0,0.0,0.0,16.362063731418445,8.435993413405868,146.56,900,-6
2012,1,4,23,30,0.0,0.0,0.0,16.789345105094295,8.34823088292842,158.04,900,-6
2012,1,5,0,30,0.0,0.0,0.0,17.28177702115738,8.5016857579501,166.5,900,-6
2012,1,5,1,30,0.0,0.0,0.0,17.33211623692916,8.423920799332052,165.06,890,-6
2012,1,5,2,30,0.0,0.0,0.0,17.641375967513337,8.528087693819998,155.42000000000002,890,-6
2012,1,5,3,30,0.0,0.0,0.0,17.491968181514586,8.647911180036829,143.68,890,-6
2012,1,5,4,30,0.0,0.0,0.0,17.779612256703317,8.708878153246076,131.47,890,-6
2012,1,5,5,30,0.0,0.0,0.0,17.799416965801434,8.805877235017874,119.26,890,-6
2012,1,5,6,30,0.0,0.0,0.0,18.255251019621145,8.861213262268961,107.29,890,-7
2012,1,5,7,30,0.0,0.0,0.0,18.92348007043632,9.18743097014385,95.77,890,-8
2012,1,5,8,30,0.0,0.0,0.0,19.422537715277315,9.46143201573625,84.95,890,-8
2012,1,5,9,30,2.880230707685252,2.880230707685252,0.0,19.580391689174544,9.620003401969939,75.2,890,-8
2012,1,5,10,30,11.07724175648113,11.07724175648113,0.0,19.765405740884944,9.792081205540114,67.02,890,-7
2012,1,5,11,30,16.328574893109174,16.328574893109174,0.0,19.48661128553267,10.193421826012695,61.08,890,-6
2012,1,5,12,30,33.31469926923052,33.31469926923052,0.0,21.427091258832647,10.316347996367426,58.08,890,-7
2012,1,5,13,30,71.41266138689329,71.41266138689329,0.0,21.882850368229967,10.258083430557463,58.47,890,-8
2012,1,5,14,30,122.8782611911854,99.14378775747056,95.37635812113164,19.22854579149988,9.948045751678137,62.21,890,-9
2012,1,5,15,30,111.07620784238046,44.664327391318665,422.85284922177226,17.07714296547802,9.337478509921652,68.73,890,-9
2012,1,5,16,30,50.72409726303149,50.72409726303149,0.0,17.279594939085555,9.057739299124876,77.31,890,-5
2012,1,5,17,30,1.6369369298338172,1.6369369298338172,0.0,16.148392340173743,8.74880683285187,87.35000000000001,890,-5
2012,1,5,18,30,0.0,0.0,0.0,14.775616646478136,8.420667169242051,98.35,890,-6
2012,1,5,19,30,0.0,0.0,0.0,14.07571590979224,8.12571654277724,110.0,890,-6
2012,1,5,20,30,0.0,0.0,0.0,13.074822831639398,7.851137651376462,122.04,880,-6
2012,1,5,21,30,0.0,0.0,0.0,12.238603525528864,7.4479117607625085,134.27,880,-6
2012,1,5,22,30,0.0,0.0,0.0,11.387934363383144,7.009769978025929,146.42000000000002,880,-7
2012,1,5,23,30,0.0,0.0,0.0,10.916599822268036,6.826992985705601,157.89,880,-7
2012,1,6,0,30,0.0,0.0,0.0,10.93892417617434,6.818712081954118,166.36,880,-7
2012,1,6,1,30,0.0,0.0,0.0,10.903595553970163,6.42901956427545,165.02,880,-7
2012,1,6,2,30,0.0,0.0,0.0,11.12299314819709,6.408027343794856,155.43,880,-7
2012,1,6,3,30,0.0,0.0,0.0,11.426765520589177,6.2376475185237155,143.71,880,-7
2012,1,6,4,30,0.0,0.0,0.0,11.494266923928688,6.0583434109906875,131.51,880,-7
2012,1,6,5,30,0.0,0.0,0.0,11.274327135431076,5.787652021629697,119.3,880,-6
2012,1,6,6,30,0.0,0.0,0.0,10.682786592151116,5.3653415421592285,107.32,880,-6
2012,1,6,7,30,0.0,0.0,0.0,10.001769708430302,4.928300699608258,95.78,880,-6
2012,1,6,8,30,0.0,0.0,0.0,8.971607256924367,4.7957335044610545,84.95,880,-5
2012,1,6,9,30,34.64065425154723,34.64065425154723,0.0,7.838409985783442,5.062927150763073,75.18,880,-5
2012,1,6,10,30,127.68992716964937,87.24240746866712,178.29270059295987,6.404762620148498,6.410831035451565,66.98,880,-5
2012,1,6,11,30,204.43547948331863,104.0687399707149,341.95802450856206,6.355273399326249,7.734844139422819,61.01,880,-4
2012,1,6,12,30,269.2295871565101,79.63408126864769,591.4873253647932,6.1058366688494,8.6668536274276,57.97,880,-3
2012,1,6,13,30,221.86981772629235,104.70844705630684,382.7269557281654,6.599019464059304,8.932557356485518,58.34,880,-3
2012,1,6,14,30,189.30567439787376,72.87922961419483,463.4142513607429,7.657279199660912,9.02645756430644,62.06,880,-3
2012,1,6,15,30,99.25278213692538,53.12425773999944,288.9876572294287,6.9243657848993285,8.606089677229079,68.57000000000001,880,-3
2012,1,6,16,30,41.70875930919988,41.70875930919988,0.0,6.102428512589332,7.575715911126849,77.16,880,-4
2012,1,6,17,30,1.8477476716515533,1.8477476716515533,0.0,6.373417312216399,6.78626736432426,87.19,890,-4
2012,1,6,18,30,0.0,0.0,0.0,6.656226296763539,6.600658247201807,98.2,890,-4
2012,1,6,19,30,0.0,0.0,0.0,7.189679745122505,6.511115200714528,109.85,890,-5
2012,1,6,20,30,0.0,0.0,0.0,7.954765935388935,6.874318032160147,121.9,890,-5
2012,1,6,21,30,0.0,0.0,0.0,8.32221701968234,7.275043010355944,134.13,890,-5
2012,1,6,22,30,0.0,0.0,0.0,9.813747150611974,7.411595356715736,146.27,890,-5
2012,1,6,23,30,0.0,0.0,0.0,10.10978382810367,7.780263811460202,157.74,890,-6
2012,1,7,0,30,0.0,0.0,0.0,10.114066901537004,7.956096612984538,166.22,890,-6
2012,1,7,1,30,0.0,0.0,0.0,10.34457495250284,8.18229624926903,164.97,890,-6
2012,1,7,2,30,0.0,0.0,0.0,10.015925236213514,8.45887399191247,155.44,890,-6
2012,1,7,3,30,0.0,0.0,0.0,10.344949021368569,8.634897111487362,143.74,890,-5
2012,1,7,4,30,0.0,0.0,0.0,10.944820016302709,8.784966840993434,131.54,890,-5
2012,1,7,5,30,0.0,0.0,0.0,11.355681041199404,8.777332815993702,119.33,890,-5
2012,1,7,6,30,0.0,0.0,0.0,11.377139196725086,8.678002869856073,107.34,890,-5
2012,1,7,7,30,0.0,0.0,0.0,11.537166221848702,8.7181444989169,95.79,890,-5
2012,1,7,8,30,0.0,0.0,0.0,11.28557847233848,8.72124830381614,84.94,890,-5
2012,1,7,9,30,4.700000286102294,4.700000286102294,0.0,10.822644438769794,8.852756243976842,75.15,890,-5
2012,1,7,10,30,19.83644738006836,19.83644738006836,0.0,10.975560641545067,9.2887433950782,66.93,890,-6
2012,1,7,11,30,23.857330627186016,23.857330627186016,0.0,10.47301963506232,9.772551023854703,60.92,890,-7
2012,1,7,12,30,55.94345464264455,55.94345464264455,0.0,10.730483455115904,10.334447662766138,57.86,890,-7
2012,1,7,13,30,137.378367258736,122.72901878792943,47.505036504019365,10.512252064034747,10.488859563235621,58.21,890,-7
2012,1,7,14,30,164.93785563758982,91.81935085061008,288.17608832768576,10.336803790658202,10.481227462876802,61.91,890,-7
2012,1,7,15,30,105.31491123048484,51.92158462050167,329.0115606505329,9.071464272329294,9.687268977435679,68.41,880,-7
2012,1,7,16,30,41.73525601953475,41.73525601953475,0.0,8.689512836360116,9.089312615708877,77.0,880,-6
2012,1,7,17,30,1.4541161600788437,1.4541161600788437,0.0,8.91449535778694,8.6121950780323,87.03,890,-4
2012,1,7,18,30,0.0,0.0,0.0,8.612643488496662,8.207315705557164,98.05,890,-5
2012,1,7,19,30,0.0,0.0,0.0,8.14615054177332,7.936953175682447,109.7,890,-6
2012,1,7,20,30,0.0,0.0,0.0,7.989747966017739,7.959652204279337,121.75,890,-6
2012,1,7,21,30,0.0,0.0,0.0,8.067476360491698,7.8653440030936395,133.98,890,-6
2012,1,7,22,30,0.0,0.0,0.0,8.541559713926585,8.077850437566497,146.12,890,-6
2012,1,7,23,30,0.0,0.0,0.0,8.293358351930765,8.23611472740481,157.58,890,-6
2012,1,8,0,30,0.0,0.0,0.0,8.241003720088466,8.320873944047037,166.06,890,-6
2012,1,8,1,30,0.0,0.0,0.0,8.313506746956719,8.379383847801648,164.9,890,-6
2012,1,8,2,30,0.0,0.0,0.0,7.730501173047989,8.153993490566677,155.44,890,-6
2012,1,8,3,30,0.0,0.0,0.0,7.572284357477803,8.00418283868953,143.76,890,-6
2012,1,8,4,30,0.0,0.0,0.0,7.377849149788267,7.816318196402108,131.57,890,-6
2012,1,8,5,30,0.0,0.0,0.0,7.417760293436388,7.602239970324661,119.35,890,-6
2012,1,8,6,30,0.0,0.0,0.0,7.634061048821832,7.481760256644407,107.36,890,-5
2012,1,8,7,30,0.0,0.0,0.0,7.351207510218112,7.297469066616657,95.8,890,-5
2012,1,8,8,30,0.0,0.0,0.0,7.058683755686561,7.527628379314251,84.93,890,-5
2012,1,8,9,30,31.675725946249774,31.675725946249774,0.0,6.931259679993212,7.540209272212223,75.12,890,-5
2012,1,8,10,30,113.43617537006804,90.3791170202322,100.43636762943046,7.193142075141845,7.952879117989596,66.87,890,-5
2012,1,8,11,30,162.25611306704994,121.76296270078348,136.39097529229286,7.81093730744887,8.072675462341977,60.83,890,-5
2012,1,8,12,30,162.0479922580726,134.3217214290852,85.42324041180646,8.021872440939994,8.041966065336965,57.74,890,-6
2012,1,8,13,30,184.0071973811148,126.67578300745768,184.5000214712488,8.026604562248822,8.300068194397795,58.06,890,-6
2012,1,8,14,30,165.0439689384343,93.88271198759392,277.61986229697413,7.91651777207923,8.460659779646221,61.75,890,-6
2012,1,8,15,30,122.87188808082928,43.22110753335899,482.6033282973298,6.455664680100902,8.317601092289806,68.25,890,-6
2012,1,8,16,30,50.548135252651775,50.548135252651775,0.0,5.868247715826973,8.072809774261259,76.84,890,-6
2012,1,8,17,30,2.673873866970641,2.673873866970641,0.0,5.773281925622148,7.5821024600491,86.87,890,-6
2012,1,8,18,30,0.0,0.0,0.0,5.508128780892605,7.506870242910736,97.89,890,-6
2012,1,8,19,30,0.0,0.0,0.0,5.1173318345968575,7.959463083511423,109.55,890,-7
2012,1,8,20,30,0.0,0.0,0.0,4.862020448132238,8.279418379790116,121.6,890,-7
2012,1,8,21,30,0.0,0.0,0.0,4.690371201572973,8.353434146489008,133.83,890,-7
2012,1,8,22,30,0.0,0.0,0.0,3.9241829865280855,8.350500873876683,145.97,890,-7
2012,1,8,23,30,0.0,0.0,0.0,4.328945824882271,8.459524874063618,157.42000000000002,890,-7
2012,1,9,0,30,0.0,0.0,0.0,4.8410396842576215,8.838313066468118,165.9,890,-7
2012,1,9,1,30,0.0,0.0,0.0,5.056177860375731,9.025330341273047,164.83,890,-7
2012,1,9,2,30,0.0,0.0,0.0,4.934426219191328,9.07827954528193,155.44,890,-7
2012,1,9,3,30,0.0,0.0,0.0,4.816374322542457,9.213422879998689,143.78,890,-6
2012,1,9,4,30,0.0,0.0,0.0,4.862957114088221,9.255553952028038,131.59,890,-6
2012,1,9,5,30,0.0,0.0,0.0,4.970137758953238,9.267824974011319,119.37,890,-6
2012,1,9,6,30,0.0,0.0,0.0,5.050468500376421,9.2404501454414,107.37,890,-6
2012,1,9,7,30,0.0,0.0,0.0,4.7372401952822365,9.210357095582651,95.8,890,-5
2012,1,9,8,30,0.0,0.0,0.0,3.949865667538916,9.15778449496122,84.91,890,-5
2012,1,9,9,30,8.999640786139771,8.999640786139771,0.0,3.775481246802344,9.004435930964007,75.08,890,-6
2012,1,9,10,30,49.593490718266295,49.593490718266295,0.0,3.2686472352410045,9.463882060996525,66.8,890,-6
2012,1,9,11,30,94.4379830832554,94.4379830832554,0.0,3.052244910401322,9.809813886650886,60.74,890,-6
2012,1,9,12,30,121.40183477619696,118.70512362677736,8.252644923930818,3.786646530139965,10.48052347311824,57.61,890,-5
2012,1,9,13,30,152.65082250634387,128.365906536298,77.53424567386526,5.012553379036303,10.986734867649488,57.91,890,-5
2012,1,9,14,30,159.37458175653387,98.52643351102326,234.9097575424321,5.546205450149697,10.652763239937656,61.58,890,-5
2012,1,9,15,30,94.37136218606732,60.556313707162,201.4007275179149,5.735232085937254,10.353242088450031,68.08,890,-5
2012,1,9,16,30,42.39894331225001,42.39894331225001,0.0,5.756019902148775,9.892859144254771,76.67,890,-6
2012,1,9,17,30,2.7608165210107045,2.7608165210107045,0.0,6.009417144336006,9.347751158886183,86.71000000000001,890,-5
2012,1,9,18,30,0.0,0.0,0.0,5.7417705911668016,9.465622435106638,97.73,890,-7
2012,1,9,19,30,0.0,0.0,0.0,5.628756288195373,9.485716267813075,109.39,890,-8
2012,1,9,20,30,0.0,0.0,0.0,5.403099373797472,9.21300142273111,121.45,890,-9
2012,1,9,21,30,0.0,0.0,0.0,5.277010619673006,9.026109958605957,133.68,890,-9
2012,1,9,22,30,0.0,0.0,0.0,4.620186960109784,8.96246676671285,145.81,890,-10
2012,1,9,23,30,0.0,0.0,0.0,4.407383849292685,9.02514959701972,157.25,890,-10
2012,1,10,0,30,0.0,0.0,0.0,4.635723512629666,9.254569535178007,165.73,890,-10
2012,1,10,1,30,0.0,0.0,0.0,4.736664519337924,9.221333758490914,164.75,890,-10
2012,1,10,2,30,0.0,0.0,0.0,4.446869537028378,9.297394928692484,155.43,890,-9
2012,1,10,3,30,0.0,0.0,0.0,4.374001841288906,9.057102066596372,143.79,890,-8
2012,1,10,4,30,0.0,0.0,0.0,4.238408830033261,8.937664576771454,131.61,890,-7
2012,1,10,5,30,0.0,0.0,0.0,4.141659959811136,8.593123126432488,119.39,890,-6
2012,1,10,6,30,0.0,0.0,0.0,3.782935577550348,8.70291592173146,107.37,890,-5
2012,1,10,7,30,0.0,0.0,0.0,3.637808446555803,8.559463562316296,95.79,890,-5
2012,1,10,8,30,0.0,0.0,0.0,3.2164487874934724,8.273156059774351,84.89,890,-4
2012,1,10,9,30,15.24030487991537,15.24030487991537,0.0,2.8836354311168373,8.257276500021703,75.04,890,-4
2012,1,10,10,30,67.77770802458961,67.77770802458961,0.0,2.510331238797401,8.688512161850042,66.73,890,-3
2012,1,10,11,30,106.00278444919518,105.91304896052884,0.2983621829229547,2.083438098963165,9.149447899839117,60.63,890,-3
2012,1,10,12,30,130.7517866693215,124.35152977365088,19.448966776161303,1.989014624348237,9.546546810030918,57.48,880,-3
2012,1,10,13,30,162.00355492630135,130.74817048742372,98.97167689507782,2.159222172998913,9.965259290348286,57.75,880,-4
2012,1,10,14,30,158.93837385383722,100.71899602081872,222.3543018382348,2.1814136595095848,10.09201586985921,61.41,880,-4
2012,1,10,15,30,94.1075948906229,62.41251556089937,185.5157382864051,2.1996208435896287,9.962149355886027,67.91,880,-4
2012,1,10,16,30,51.379146112618166,51.379146112618166,0.0,2.248229401711185,9.620079677587569,76.5,880,-1
2012,1,10,17,30,3.0311685004770927,3.0311685004770927,0.0,2.2120601460446205,9.569584965608556,86.54,880,-2
2012,1,10,18,30,0.0,0.0,0.0,2.0280195991853573,9.522587034505648,97.57,880,-3
2012,1,10,19,30,0.0,0.0,0.0,2.0759276059383964,9.366069438802413,109.24,880,-3
2012,1,10,20,30,0.0,0.0,0.0,1.987846381371288,9.209880150821732,121.29,880,-3
2012,1,10,21,30,0.0,0.0,0.0,1.5876382440944516,8.939731869636717,133.53,880,-3
2012,1,10,22,30,0.0,0.0,0.0,1.553143879745338,9.04340560903671,145.66,880,-3
2012,1,10,23,30,0.0,0.0,0.0,2.029733733471341,8.895523680731912,157.09,880,-3
2012,1,11,0,30,0.0,0.0,0.0,2.3301654509994627,8.471128914482563,165.56,880,-3
2012,1,11,1,30,0.0,0.0,0.0,2.315026876806751,7.874576072936179,164.67000000000002,880,-3
2012,1,11,2,30,0.0,0.0,0.0,2.13662161612088,7.204870832501058,155.41,880,-3
2012,1,11,3,30,0.0,0.0,0.0,1.953171042872995,7.2285706829093215,143.8,880,-3
2012,1,11,4,30,0.0,0.0,0.0,2.2019219867052504,7.498035686687331,131.62,880,-3
2012,1,11,5,30,0.0,0.0,0.0,2.737117880347687,6.9759207301258925,119.39,880,-4
2012,1,11,6,30,0.0,0.0,0.0,3.003669113271841,6.58814494454316,107.37,880,-4
2012,1,11,7,30,0.0,0.0,0.0,2.958152786173463,6.770594822253599,95.78,880,-5
2012,1,11,8,30,0.0,0.0,0.0,2.861238100887136,6.940460601542668,84.86,880,-4
2012,1,11,9,30,40.55539225990978,40.55539225990978,0.0,2.456722143309205,7.6420043277124705,74.98,880,-2
2012,1,11,10,30,135.64566811936118,89.8605131971224,195.19947792137089,2.1489239216097498,7.9797912923337435,66.65,880,-1
2012,1,11,11,30,218.8992306102727,103.4429432192238,381.20094981871887,1.9378173124133728,9.444603221710622,60.52,880,-2
2012,1,11,12,30,277.6932578590363,85.15912882933748,580.7885412347871,2.039379965496346,10.01963644253425,57.33,880,-2
2012,1,11,13,30,260.6469552587163,85.61321720117567,549.5637607067117,2.272669116713285,10.222701845282756,57.59,880,-3
2012,1,11,14,30,189.6063944956085,86.27154064480722,390.3314782646642,2.7699431019170144,10.134675554590103,61.24,880,-4
2012,1,11,15,30,103.94621529967662,60.813106991096674,248.0485699441647,2.622417359642865,9.888903327574894,67.73,880,-5
